LTER_Site,Station,Date,Daily_AirTemp_Mean_C,Flag_Daily_AirTemp_Mean_C,Daily_AirTemp_AbsMax_C,Flag_Daily_AirTemp_AbsMax_C,Daily_AirTemp_AbsMin_C,Flag_Daily_AirTemp_AbsMin_C,Daily_Precip_Total_mm,Flag_Daily_Precip_Total_mm
FCE,RoyalPalmR,19660108,17,,21,,13,,1,
FCE,RoyalPalmR,19660109,16,,23,,9,,0,
FCE,RoyalPalmR,19660110,19,,22,,17,,2.5,
FCE,RoyalPalmR,19660111,19,,21,,17,,21.1,
FCE,RoyalPalmR,19660112,19,,24,,14,,6.6,
FCE,RoyalPalmR,19660113,18,,24,,12,,0,
FCE,RoyalPalmR,19660114,18,,25,,10,,0,
FCE,RoyalPalmR,19660115,21,,28,,14,,0,
FCE,RoyalPalmR,19660116,19,,26,,12,,0,
FCE,RoyalPalmR,19660117,14,,21,,8,,0,
FCE,RoyalPalmR,19660118,16,,24,,7,,0,
FCE,RoyalPalmR,19660119,15,,23,,7,,0,
FCE,RoyalPalmR,19660120,18,,24,,12,,0.3,
FCE,RoyalPalmR,19660121,22,,28,,16,,0,
FCE,RoyalPalmR,19660122,20,,28,,12,,2.5,
FCE,RoyalPalmR,19660123,18,,21,,16,,1.8,
FCE,RoyalPalmR,19660124,13,,21,,6,,0,
FCE,RoyalPalmR,19660125,18,,24,,12,,0,
FCE,RoyalPalmR,19660126,19,,26,,12,,10.4,
FCE,RoyalPalmR,19660127,8,,-9999,M,8,,0.8,
FCE,RoyalPalmR,19660128,11,,21,,2,,0,
FCE,RoyalPalmR,19660129,14,,26,,2,,6.9,
FCE,RoyalPalmR,19660130,15,,21,,8,,21.1,
FCE,RoyalPalmR,19660131,8,,18,,-2,,0,
FCE,RoyalPalmR,19660201,16,,22,,9,,0,
FCE,RoyalPalmR,19660202,22,,28,,17,,11.9,
FCE,RoyalPalmR,19660203,19,,28,,10,,0,
FCE,RoyalPalmR,19660204,14,,21,,8,,0,
FCE,RoyalPalmR,19660205,10,,16,,4,,0,
FCE,RoyalPalmR,19660206,13,,21,,6,,0,
FCE,RoyalPalmR,19660207,16,,23,,9,,0,
FCE,RoyalPalmR,19660208,19,,25,,12,,0,
FCE,RoyalPalmR,19660209,18,,25,,12,,0,
FCE,RoyalPalmR,19660210,19,,26,,12,,0,
FCE,RoyalPalmR,19660211,22,,26,,17,,0,
FCE,RoyalPalmR,19660212,23,,26,,20,,0,
FCE,RoyalPalmR,19660213,24,,27,,21,,0,
FCE,RoyalPalmR,19660214,25,,29,,21,,0,
FCE,RoyalPalmR,19660215,21,,27,,14,,0,
FCE,RoyalPalmR,19660216,21,,28,,14,,0,
FCE,RoyalPalmR,19660217,21,,29,,13,,0,
FCE,RoyalPalmR,19660218,23,,28,,17,,0,
FCE,RoyalPalmR,19660219,23,,27,,18,,16.8,
FCE,RoyalPalmR,19660220,19,,24,,13,,0,
FCE,RoyalPalmR,19660221,18,,26,,11,,0,
FCE,RoyalPalmR,19660222,19,,24,,14,,3,
FCE,RoyalPalmR,19660223,23,,28,,18,,4.1,
FCE,RoyalPalmR,19660224,21,,27,,15,,0,
FCE,RoyalPalmR,19660225,19,,26,,12,,0,
FCE,RoyalPalmR,19660226,19,,26,,12,,0,
FCE,RoyalPalmR,19660227,19,,26,,12,,0,
FCE,RoyalPalmR,19660228,26,,29,,22,,0,
FCE,RoyalPalmR,19660301,24,,27,,21,,0,
FCE,RoyalPalmR,19660302,19,,25,,14,,0,
FCE,RoyalPalmR,19660303,23,,28,,18,,0,
FCE,RoyalPalmR,19660304,23,,29,,16,,0,
FCE,RoyalPalmR,19660305,24,,29,,19,,3.3,
FCE,RoyalPalmR,19660306,15,,23,,8,,0,
FCE,RoyalPalmR,19660307,12,,19,,4,,0,
FCE,RoyalPalmR,19660308,13,,23,,4,,0,
FCE,RoyalPalmR,19660309,15,,24,,6,,0,
FCE,RoyalPalmR,19660310,16,,24,,9,,0,
FCE,RoyalPalmR,19660311,18,,26,,10,,0,
FCE,RoyalPalmR,19660312,20,,24,,15,,0,
FCE,RoyalPalmR,19660313,21,,25,,17,,0,
FCE,RoyalPalmR,19660314,23,,28,,18,,10.9,
FCE,RoyalPalmR,19660315,22,,28,,16,,0,
FCE,RoyalPalmR,19660316,20,,28,,12,,0,
FCE,RoyalPalmR,19660317,19,,26,,13,,0,
FCE,RoyalPalmR,19660318,21,,25,,16,,0.8,
FCE,RoyalPalmR,19660319,18,,26,,10,,0,
FCE,RoyalPalmR,19660320,19,,27,,10,,0,
FCE,RoyalPalmR,19660321,18,,27,,10,,0,
FCE,RoyalPalmR,19660322,18,,26,,11,,0,
FCE,RoyalPalmR,19660323,20,,27,,13,,0,
FCE,RoyalPalmR,19660324,20,,27,,13,,0,
FCE,RoyalPalmR,19660325,21,,27,,15,,0,
FCE,RoyalPalmR,19660326,21,,29,,14,,0,
FCE,RoyalPalmR,19660327,19,,27,,12,,0,
FCE,RoyalPalmR,19660328,21,,26,,15,,0.3,
FCE,RoyalPalmR,19660329,22,,26,,18,,1.5,
FCE,RoyalPalmR,19660330,24,,29,,19,,0.8,
FCE,RoyalPalmR,19660331,22,,29,,15,,0,
FCE,RoyalPalmR,19660401,19,,28,,9,,0,
FCE,RoyalPalmR,19660402,21,,30,,13,,0,
FCE,RoyalPalmR,19660403,23,,31,,16,,0,
FCE,RoyalPalmR,19660404,26,,31,,22,,0,
FCE,RoyalPalmR,19660405,24,,28,,20,,1,
FCE,RoyalPalmR,19660406,19,,24,,14,,0.3,
FCE,RoyalPalmR,19660407,18,,27,,9,,0,
FCE,RoyalPalmR,19660408,18,,27,,9,,0,
FCE,RoyalPalmR,19660409,21,,29,,13,,0,
FCE,RoyalPalmR,19660410,22,,27,,17,,42.4,
FCE,RoyalPalmR,19660411,19,,27,,12,,0,
FCE,RoyalPalmR,19660412,22,,28,,16,,0,
FCE,RoyalPalmR,19660413,23,,29,,16,,0,
FCE,RoyalPalmR,19660414,23,,30,,16,,0,
FCE,RoyalPalmR,19660415,24,,32,,16,,0,
FCE,RoyalPalmR,19660416,23,,31,,16,,0,
FCE,RoyalPalmR,19660417,23,,31,,16,,0.3,
FCE,RoyalPalmR,19660418,22,,26,,18,,0,
FCE,RoyalPalmR,19660419,22,,26,,17,,0,
FCE,RoyalPalmR,19660420,22,,28,,16,,0,
FCE,RoyalPalmR,19660421,24,,28,,20,,0,
FCE,RoyalPalmR,19660422,23,,27,,19,,0,
FCE,RoyalPalmR,19660423,22,,27,,17,,0,
FCE,RoyalPalmR,19660424,23,,27,,18,,0,
FCE,RoyalPalmR,19660425,21,,28,,15,,0,
FCE,RoyalPalmR,19660426,23,,28,,18,,0,
FCE,RoyalPalmR,19660427,24,,28,,20,,0,
FCE,RoyalPalmR,19660428,24,,29,,19,,0,
FCE,RoyalPalmR,19660429,24,,27,,21,,4.6,
FCE,RoyalPalmR,19660430,24,,29,,19,,2,
FCE,RoyalPalmR,19660501,24,,29,,19,,4.6,
FCE,RoyalPalmR,19660502,23,,29,,16,,0,
FCE,RoyalPalmR,19660503,24,,29,,19,,2.3,
FCE,RoyalPalmR,19660504,24,,29,,19,,0,
FCE,RoyalPalmR,19660505,25,,29,,21,,0,
FCE,RoyalPalmR,19660506,24,,27,,20,,4.3,
FCE,RoyalPalmR,19660507,23,,28,,18,,36.1,
FCE,RoyalPalmR,19660508,24,,29,,19,,55.6,
FCE,RoyalPalmR,19660509,26,,29,,22,,0.3,
FCE,RoyalPalmR,19660510,25,,31,,19,,2,
FCE,RoyalPalmR,19660511,24,,30,,18,,0,
FCE,RoyalPalmR,19660512,25,,29,,21,,0,
FCE,RoyalPalmR,19660513,24,,30,,17,,0,
FCE,RoyalPalmR,19660514,25,,32,,18,,0,
FCE,RoyalPalmR,19660515,26,,33,,18,,0,
FCE,RoyalPalmR,19660516,26,,33,,19,,0,
FCE,RoyalPalmR,19660517,25,,31,,19,,0,
FCE,RoyalPalmR,19660518,25,,32,,19,,0.8,
FCE,RoyalPalmR,19660519,24,,31,,17,,0,
FCE,RoyalPalmR,19660520,26,,32,,21,,0,
FCE,RoyalPalmR,19660521,26,,31,,20,,0.5,
FCE,RoyalPalmR,19660522,27,,32,,21,,1.8,
FCE,RoyalPalmR,19660523,27,,32,,21,,8.4,
FCE,RoyalPalmR,19660524,25,,31,,18,,20.6,
FCE,RoyalPalmR,19660525,25,,31,,18,,9.9,
FCE,RoyalPalmR,19660526,25,,30,,19,,8.4,
FCE,RoyalPalmR,19660527,26,,31,,20,,17,
FCE,RoyalPalmR,19660528,26,,32,,21,,6.4,
FCE,RoyalPalmR,19660529,26,,30,,21,,9.7,
FCE,RoyalPalmR,19660530,27,,33,,21,,0,
FCE,RoyalPalmR,19660531,26,,31,,21,,11.2,
FCE,RoyalPalmR,19660601,25,,29,,21,,6.4,
FCE,RoyalPalmR,19660602,25,,29,,21,,0,
FCE,RoyalPalmR,19660603,24,,27,,21,,95.8,
FCE,RoyalPalmR,19660604,25,,28,,21,,31.5,
FCE,RoyalPalmR,19660605,24,,28,,21,,2.8,
FCE,RoyalPalmR,19660606,26,,30,,22,,0.5,
FCE,RoyalPalmR,19660607,25,,28,,22,,3,
FCE,RoyalPalmR,19660608,24,,27,,21,,67.8,
FCE,RoyalPalmR,19660609,28,,31,,26,,95,
FCE,RoyalPalmR,19660610,27,,32,,23,,0,
FCE,RoyalPalmR,19660611,28,,33,,22,,0,
FCE,RoyalPalmR,19660612,28,,33,,23,,0,
FCE,RoyalPalmR,19660613,28,,32,,23,,0.3,
FCE,RoyalPalmR,19660614,28,,31,,24,,0,
FCE,RoyalPalmR,19660615,27,,31,,23,,0,
FCE,RoyalPalmR,19660616,27,,32,,22,,0,
FCE,RoyalPalmR,19660617,28,,32,,23,,9.7,
FCE,RoyalPalmR,19660618,27,,32,,22,,2.8,
FCE,RoyalPalmR,19660619,27,,33,,21,,21.8,
FCE,RoyalPalmR,19660620,27,,32,,22,,9.1,
FCE,RoyalPalmR,19660621,27,,32,,22,,0.8,
FCE,RoyalPalmR,19660622,27,,32,,22,,21.1,
FCE,RoyalPalmR,19660623,27,,31,,22,,19.6,
FCE,RoyalPalmR,19660624,26,,31,,21,,0.3,
FCE,RoyalPalmR,19660625,27,,31,,23,,1.5,
FCE,RoyalPalmR,19660626,25,,29,,21,,49.3,
FCE,RoyalPalmR,19660627,26,,29,,22,,0,
FCE,RoyalPalmR,19660628,25,,28,,22,,10.2,
FCE,RoyalPalmR,19660629,25,,28,,22,,14.5,
FCE,RoyalPalmR,19660630,24,,27,,22,,50.3,
FCE,RoyalPalmR,19660701,27,,30,,24,,20.3,
FCE,RoyalPalmR,19660702,29,,33,,24,,9.1,
FCE,RoyalPalmR,19660703,29,,34,,24,,1,
FCE,RoyalPalmR,19660704,29,,34,,24,,2.8,
FCE,RoyalPalmR,19660705,30,,34,,26,,0,
FCE,RoyalPalmR,19660706,29,,33,,24,,3.6,
FCE,RoyalPalmR,19660707,28,,34,,23,,23.6,
FCE,RoyalPalmR,19660708,27,,32,,22,,0,
FCE,RoyalPalmR,19660709,26,,31,,22,,10.7,
FCE,RoyalPalmR,19660710,27,,31,,23,,19.8,
FCE,RoyalPalmR,19660711,26,,33,,20,,81.8,
FCE,RoyalPalmR,19660712,28,,32,,24,,0.3,
FCE,RoyalPalmR,19660713,28,,32,,24,,3.6,
FCE,RoyalPalmR,19660714,28,,33,,23,,0,
FCE,RoyalPalmR,19660715,28,,32,,24,,1,
FCE,RoyalPalmR,19660716,29,,33,,24,,22.1,
FCE,RoyalPalmR,19660717,29,,33,,24,,0,
FCE,RoyalPalmR,19660718,29,,33,,24,,0,
FCE,RoyalPalmR,19660719,28,,33,,23,,0,
FCE,RoyalPalmR,19660720,28,,32,,24,,5.3,
FCE,RoyalPalmR,19660721,27,,33,,21,,15,
FCE,RoyalPalmR,19660722,28,,33,,23,,8.4,
FCE,RoyalPalmR,19660723,27,,32,,22,,52.1,
FCE,RoyalPalmR,19660724,27,,31,,23,,0,
FCE,RoyalPalmR,19660725,29,,33,,24,,0.8,
FCE,RoyalPalmR,19660726,28,,32,,24,,43.2,
FCE,RoyalPalmR,19660727,28,,32,,23,,0.5,
FCE,RoyalPalmR,19660728,28,,32,,24,,0,
FCE,RoyalPalmR,19660729,28,,33,,23,,13.5,
FCE,RoyalPalmR,19660730,28,,33,,22,,0,
FCE,RoyalPalmR,19660731,28,,33,,23,,14,
FCE,RoyalPalmR,19660801,28,,32,,23,,2.5,
FCE,RoyalPalmR,19660802,29,,34,,24,,0.3,
FCE,RoyalPalmR,19660803,29,,34,,24,,0,
FCE,RoyalPalmR,19660804,29,,33,,25,,0.5,
FCE,RoyalPalmR,19660805,30,,34,,26,,0,
FCE,RoyalPalmR,19660806,29,,34,,24,,0,
FCE,RoyalPalmR,19660807,29,,33,,24,,0.3,
FCE,RoyalPalmR,19660808,28,,32,,24,,2,
FCE,RoyalPalmR,19660809,28,,33,,23,,0.8,
FCE,RoyalPalmR,19660810,27,,32,,22,,2.5,
FCE,RoyalPalmR,19660811,27,,31,,22,,9.4,
FCE,RoyalPalmR,19660812,27,,32,,23,,2.5,
FCE,RoyalPalmR,19660813,27,,32,,22,,1.5,
FCE,RoyalPalmR,19660814,28,,33,,23,,0,
FCE,RoyalPalmR,19660815,28,,32,,23,,1.5,
FCE,RoyalPalmR,19660816,28,,33,,22,,0.3,
FCE,RoyalPalmR,19660817,27,,33,,21,,0,
FCE,RoyalPalmR,19660818,28,,32,,23,,0.8,
FCE,RoyalPalmR,19660819,29,,33,,24,,0,
FCE,RoyalPalmR,19660820,28,,33,,22,,0,
FCE,RoyalPalmR,19660821,28,,33,,23,,0,
FCE,RoyalPalmR,19660822,27,,32,,22,,1.5,
FCE,RoyalPalmR,19660823,28,,32,,23,,18.8,
FCE,RoyalPalmR,19660824,28,,33,,22,,0,
FCE,RoyalPalmR,19660825,29,,33,,24,,0,
FCE,RoyalPalmR,19660826,30,,35,,24,,0,
FCE,RoyalPalmR,19660827,29,,35,,23,,0,
FCE,RoyalPalmR,19660828,29,,34,,24,,0,
FCE,RoyalPalmR,19660829,28,,33,,22,,0,
FCE,RoyalPalmR,19660830,29,,34,,24,,0,
FCE,RoyalPalmR,19660831,28,,34,,22,,0.3,
FCE,RoyalPalmR,19660901,29,,35,,22,,2.3,
FCE,RoyalPalmR,19660902,29,,35,,22,,1.3,
FCE,RoyalPalmR,19660903,28,,34,,21,,85.3,
FCE,RoyalPalmR,19660904,28,,33,,23,,7.6,
FCE,RoyalPalmR,19660905,27,,32,,22,,5.6,
FCE,RoyalPalmR,19660906,27,,31,,23,,0,
FCE,RoyalPalmR,19660907,28,,32,,23,,2.3,
FCE,RoyalPalmR,19660908,27,,33,,21,,0,
FCE,RoyalPalmR,19660909,28,,33,,23,,6.1,
FCE,RoyalPalmR,19660910,27,,32,,23,,13.5,
FCE,RoyalPalmR,19660911,27,,31,,23,,39.4,
FCE,RoyalPalmR,19660912,28,,32,,23,,1.5,
FCE,RoyalPalmR,19660913,28,,33,,23,,0,
FCE,RoyalPalmR,19660914,27,,32,,22,,70.4,
FCE,RoyalPalmR,19660915,27,,32,,22,,23.9,
FCE,RoyalPalmR,19660916,26,,29,,23,,1.3,
FCE,RoyalPalmR,19660917,28,,33,,22,,4.3,
FCE,RoyalPalmR,19660918,28,,32,,23,,0,
FCE,RoyalPalmR,19660919,28,,33,,23,,0,
FCE,RoyalPalmR,19660920,28,,32,,23,,0,
FCE,RoyalPalmR,19660921,29,,33,,24,,1.3,
FCE,RoyalPalmR,19660922,29,,33,,24,,0,
FCE,RoyalPalmR,19660923,28,,33,,23,,0,
FCE,RoyalPalmR,19660924,26,,29,,22,,9.9,
FCE,RoyalPalmR,19660925,26,,31,,22,,33.5,
FCE,RoyalPalmR,19660926,29,,32,,26,,87.9,
FCE,RoyalPalmR,19660927,29,,32,,26,,0,
FCE,RoyalPalmR,19660928,31,,32,,29,,0,
FCE,RoyalPalmR,19660929,28,,33,,23,,0,
FCE,RoyalPalmR,19660930,29,,34,,25,,0,
FCE,RoyalPalmR,19661001,28,,32,,24,,0,
FCE,RoyalPalmR,19661002,26,,29,,22,,3.3,
FCE,RoyalPalmR,19661003,27,,31,,24,,2.3,
FCE,RoyalPalmR,19661004,25,,29,,21,,1.8,
FCE,RoyalPalmR,19661005,26,,29,,22,,4.6,
FCE,RoyalPalmR,19661006,28,,31,,24,,0,
FCE,RoyalPalmR,19661007,27,,30,,24,,1.5,
FCE,RoyalPalmR,19661008,28,,32,,24,,0,
FCE,RoyalPalmR,19661009,27,,31,,23,,7.4,
FCE,RoyalPalmR,19661010,26,,31,,22,,26.2,
FCE,RoyalPalmR,19661011,27,,32,,22,,0.3,
FCE,RoyalPalmR,19661012,27,,31,,23,,0,
FCE,RoyalPalmR,19661013,26,,31,,22,,0,
FCE,RoyalPalmR,19661014,26,,31,,22,,11.7,
FCE,RoyalPalmR,19661015,27,,31,,22,,0,
FCE,RoyalPalmR,19661016,25,,31,,19,,0,
FCE,RoyalPalmR,19661017,25,,31,,19,,0,
FCE,RoyalPalmR,19661018,24,,30,,19,,0,
FCE,RoyalPalmR,19661019,27,,32,,21,,0,
FCE,RoyalPalmR,19661020,25,,29,,20,,0,
FCE,RoyalPalmR,19661021,25,,27,,22,,18.8,
FCE,RoyalPalmR,19661022,26,,31,,22,,1,
FCE,RoyalPalmR,19661023,26,,30,,22,,41.9,
FCE,RoyalPalmR,19661024,26,,32,,21,,0,
FCE,RoyalPalmR,19661025,27,,32,,22,,0,
FCE,RoyalPalmR,19661026,25,,30,,21,,0,
FCE,RoyalPalmR,19661027,24,,27,,20,,0,
FCE,RoyalPalmR,19661028,22,,27,,16,,0,
FCE,RoyalPalmR,19661029,23,,28,,18,,0,
FCE,RoyalPalmR,19661030,23,,27,,18,,0,
FCE,RoyalPalmR,19661031,23,,28,,17,,0,
FCE,RoyalPalmR,19661101,24,,29,,18,,0,
FCE,RoyalPalmR,19661102,24,,29,,19,,0,
FCE,RoyalPalmR,19661103,18,,23,,13,,0,
FCE,RoyalPalmR,19661104,15,,23,,8,,0,
FCE,RoyalPalmR,19661105,23,,27,,19,,0,
FCE,RoyalPalmR,19661106,23,,28,,18,,0,
FCE,RoyalPalmR,19661107,23,,29,,18,,0.5,
FCE,RoyalPalmR,19661108,23,,27,,18,,4.1,
FCE,RoyalPalmR,19661109,22,,27,,16,,0.8,
FCE,RoyalPalmR,19661110,23,,28,,18,,2,
FCE,RoyalPalmR,19661111,23,,29,,16,,0,
FCE,RoyalPalmR,19661112,23,,29,,17,,0,
FCE,RoyalPalmR,19661113,23,,29,,17,,0,
FCE,RoyalPalmR,19661114,23,,29,,17,,0,
FCE,RoyalPalmR,19661115,22,,27,,17,,0,
FCE,RoyalPalmR,19661116,21,,27,,14,,5.3,
FCE,RoyalPalmR,19661117,21,,26,,16,,4.6,
FCE,RoyalPalmR,19661118,22,,27,,17,,0.3,
FCE,RoyalPalmR,19661119,22,,27,,16,,0,
FCE,RoyalPalmR,19661120,23,,27,,18,,0.3,
FCE,RoyalPalmR,19661121,21,,26,,15,,0,
FCE,RoyalPalmR,19661122,20,,25,,16,,0,
FCE,RoyalPalmR,19661123,21,,26,,16,,0.5,
FCE,RoyalPalmR,19661124,20,,27,,13,,0,
FCE,RoyalPalmR,19661125,21,,26,,15,,0,
FCE,RoyalPalmR,19661126,19,,25,,12,,0,
FCE,RoyalPalmR,19661127,17,,26,,8,,0,
FCE,RoyalPalmR,19661128,18,,23,,12,,0.3,
FCE,RoyalPalmR,19661129,13,,21,,4,,0,
FCE,RoyalPalmR,19661130,13,,20,,7,,0,
FCE,RoyalPalmR,19661201,14,,22,,5,,0,
FCE,RoyalPalmR,19661202,16,,25,,8,,0,
FCE,RoyalPalmR,19661203,18,,25,,10,,0,
FCE,RoyalPalmR,19661204,18,,26,,11,,0,
FCE,RoyalPalmR,19661205,16,,24,,8,,2.3,
FCE,RoyalPalmR,19661206,19,,24,,14,,0.3,
FCE,RoyalPalmR,19661207,21,,26,,15,,0,
FCE,RoyalPalmR,19661208,21,,26,,16,,0,
FCE,RoyalPalmR,19661209,22,,28,,16,,0.8,
FCE,RoyalPalmR,19661210,23,,28,,18,,0,
FCE,RoyalPalmR,19661211,22,,27,,18,,0,
FCE,RoyalPalmR,19661212,20,,24,,15,,5.1,
FCE,RoyalPalmR,19661213,17,,21,,13,,0,
FCE,RoyalPalmR,19661214,16,,22,,11,,0,
FCE,RoyalPalmR,19661215,14,,22,,5,,0,
FCE,RoyalPalmR,19661216,17,,24,,9,,0,
FCE,RoyalPalmR,19661217,20,,24,,16,,0,
FCE,RoyalPalmR,19661218,20,,23,,17,,2.8,
FCE,RoyalPalmR,19661219,16,,21,,10,,0,
FCE,RoyalPalmR,19661220,15,,23,,7,,0,
FCE,RoyalPalmR,19661221,15,,23,,7,,0,
FCE,RoyalPalmR,19661222,17,,25,,8,,0,
FCE,RoyalPalmR,19661223,19,,26,,12,,0,
FCE,RoyalPalmR,19661224,19,,25,,13,,0,
FCE,RoyalPalmR,19661225,13,,23,,3,,0,
FCE,RoyalPalmR,19661226,16,,23,,8,,0,
FCE,RoyalPalmR,19661227,16,,23,,9,,0,
FCE,RoyalPalmR,19661228,18,,25,,11,,0,
FCE,RoyalPalmR,19661229,21,,28,,13,,0,
FCE,RoyalPalmR,19661230,21,,28,,14,,0,
FCE,RoyalPalmR,19661231,21,,27,,16,,0.5,
FCE,RoyalPalmR,19670101,22,,28,,16,,0,
FCE,RoyalPalmR,19670102,24,,29,,18,,0,
FCE,RoyalPalmR,19670103,23,,29,,18,,0,
FCE,RoyalPalmR,19670104,23,,27,,19,,1,
FCE,RoyalPalmR,19670105,12,,20,,4,,0,
FCE,RoyalPalmR,19670106,13,,23,,3,,0,
FCE,RoyalPalmR,19670107,21,,26,,17,,0,
FCE,RoyalPalmR,19670108,23,,27,,19,,0,
FCE,RoyalPalmR,19670109,23,,27,,20,,0,
FCE,RoyalPalmR,19670110,21,,27,,14,,0,
FCE,RoyalPalmR,19670111,21,,27,,14,,0,
FCE,RoyalPalmR,19670112,19,,25,,12,,0,
FCE,RoyalPalmR,19670113,19,,26,,13,,0,
FCE,RoyalPalmR,19670114,21,,28,,14,,0,
FCE,RoyalPalmR,19670115,23,,28,,17,,0,
FCE,RoyalPalmR,19670116,20,,24,,16,,25.1,
FCE,RoyalPalmR,19670117,20,,24,,16,,2.5,
FCE,RoyalPalmR,19670118,23,,27,,18,,0.3,
FCE,RoyalPalmR,19670119,23,,28,,17,,1,
FCE,RoyalPalmR,19670120,22,,26,,17,,0.5,
FCE,RoyalPalmR,19670121,20,,25,,16,,0.3,
FCE,RoyalPalmR,19670122,22,,26,,18,,2,
FCE,RoyalPalmR,19670123,21,,25,,17,,2,
FCE,RoyalPalmR,19670124,21,,25,,17,,12.7,
FCE,RoyalPalmR,19670125,22,,27,,17,,4.6,
FCE,RoyalPalmR,19670126,22,,27,,17,,1.8,
FCE,RoyalPalmR,19670127,23,,28,,18,,0,
FCE,RoyalPalmR,19670128,20,,26,,14,,0,
FCE,RoyalPalmR,19670129,14,,26,,1,,0,
FCE,RoyalPalmR,19670130,14,,23,,5,,0,
FCE,RoyalPalmR,19670131,16,,24,,9,,0,
FCE,RoyalPalmR,19670201,18,,24,,11,,0,
FCE,RoyalPalmR,19670202,20,,27,,13,,0,
FCE,RoyalPalmR,19670203,21,,28,,13,,0,
FCE,RoyalPalmR,19670204,22,,27,,16,,0,
FCE,RoyalPalmR,19670205,18,,26,,10,,0,
FCE,RoyalPalmR,19670206,18,,27,,9,,0,
FCE,RoyalPalmR,19670207,23,,28,,18,,0,
FCE,RoyalPalmR,19670208,21,,27,,16,,22.1,
FCE,RoyalPalmR,19670209,22,,28,,16,,3.8,
FCE,RoyalPalmR,19670210,15,,21,,9,,0,
FCE,RoyalPalmR,19670211,18,,22,,14,,0,
FCE,RoyalPalmR,19670212,24,,28,,21,,0.5,
FCE,RoyalPalmR,19670213,22,,25,,19,,2.5,
FCE,RoyalPalmR,19670214,17,,23,,10,,0,
FCE,RoyalPalmR,19670215,18,,24,,11,,0,
FCE,RoyalPalmR,19670216,21,,24,,18,,0,
FCE,RoyalPalmR,19670217,20,,27,,12,,0,
FCE,RoyalPalmR,19670218,21,,29,,13,,0,
FCE,RoyalPalmR,19670219,21,,28,,14,,0,
FCE,RoyalPalmR,19670220,23,,28,,18,,0,
FCE,RoyalPalmR,19670221,23,,29,,18,,0,
FCE,RoyalPalmR,19670222,23,,27,,18,,6.4,
FCE,RoyalPalmR,19670223,19,,26,,13,,0.8,
FCE,RoyalPalmR,19670224,15,,22,,8,,0,
FCE,RoyalPalmR,19670225,13,,22,,4,,0,
FCE,RoyalPalmR,19670226,9,,18,,0,,0,
FCE,RoyalPalmR,19670227,13,,21,,4,,0,
FCE,RoyalPalmR,19670228,18,,27,,9,,0,
FCE,RoyalPalmR,19670301,20,,27,,13,,0,
FCE,RoyalPalmR,19670302,19,,26,,13,,0,
FCE,RoyalPalmR,19670303,21,,27,,14,,0,
FCE,RoyalPalmR,19670304,21,,28,,14,,0,
FCE,RoyalPalmR,19670305,23,,28,,18,,0,
FCE,RoyalPalmR,19670306,24,,28,,19,,0,
FCE,RoyalPalmR,19670307,25,,31,,19,,0,
FCE,RoyalPalmR,19670308,25,,30,,19,,5.1,
FCE,RoyalPalmR,19670309,23,,29,,17,,0,
FCE,RoyalPalmR,19670310,23,,28,,17,,0,
FCE,RoyalPalmR,19670311,22,,29,,14,,0,
FCE,RoyalPalmR,19670312,24,,32,,16,,0,
FCE,RoyalPalmR,19670313,24,,32,,16,,0,
FCE,RoyalPalmR,19670314,23,,32,,14,,0,
FCE,RoyalPalmR,19670315,23,,32,,14,,0,
FCE,RoyalPalmR,19670316,23,,31,,14,,0,
FCE,RoyalPalmR,19670317,19,,27,,11,,0,
FCE,RoyalPalmR,19670318,19,,27,,10,,0,
FCE,RoyalPalmR,19670319,19,,25,,12,,0,
FCE,RoyalPalmR,19670320,21,,26,,16,,0,
FCE,RoyalPalmR,19670321,21,,26,,15,,0,
FCE,RoyalPalmR,19670322,19,,27,,12,,0,
FCE,RoyalPalmR,19670323,21,,29,,12,,0,
FCE,RoyalPalmR,19670324,20,,29,,11,,0,
FCE,RoyalPalmR,19670325,19,,29,,9,,0,
FCE,RoyalPalmR,19670326,20,,26,,13,,0,
FCE,RoyalPalmR,19670327,22,,26,,17,,0,
FCE,RoyalPalmR,19670328,21,,25,,18,,4.6,
FCE,RoyalPalmR,19670329,21,,25,,17,,6.6,
FCE,RoyalPalmR,19670330,20,,26,,14,,0,
FCE,RoyalPalmR,19670331,22,,26,,18,,2.3,
FCE,RoyalPalmR,19670401,23,,27,,18,,0,
FCE,RoyalPalmR,19670402,22,,27,,17,,0.5,
FCE,RoyalPalmR,19670403,21,,26,,16,,0,
FCE,RoyalPalmR,19670404,22,,28,,16,,0,
FCE,RoyalPalmR,19670405,19,,27,,12,,0,
FCE,RoyalPalmR,19670406,20,,28,,13,,0,
FCE,RoyalPalmR,19670407,21,,30,,12,,0,
FCE,RoyalPalmR,19670408,21,,31,,11,,0,
FCE,RoyalPalmR,19670409,22,,28,,15,,0,
FCE,RoyalPalmR,19670410,21,,28,,14,,0,
FCE,RoyalPalmR,19670411,22,,31,,14,,0,
FCE,RoyalPalmR,19670412,22,,30,,14,,0,
FCE,RoyalPalmR,19670413,24,,28,,19,,0,
FCE,RoyalPalmR,19670414,24,,28,,20,,0,
FCE,RoyalPalmR,19670415,23,,28,,17,,0,
FCE,RoyalPalmR,19670416,21,,29,,13,,0,
FCE,RoyalPalmR,19670417,22,,31,,14,,0,
FCE,RoyalPalmR,19670418,23,,31,,14,,5.1,
