LTER_Site,Station,Date,Daily_AirTemp_Mean_C,Flag_Daily_AirTemp_Mean_C,Daily_AirTemp_AbsMax_C,Flag_Daily_AirTemp_AbsMax_C,Daily_AirTemp_AbsMin_C,Flag_Daily_AirTemp_AbsMin_C,Daily_Precip_Total_mm,Flag_Daily_Precip_Total_mm
FCE,MIA,19530420,19,,23,,16,,0,
FCE,MIA,19530421,18,,24,,12,,0,
FCE,MIA,19530422,20,,25,,16,,0,
FCE,MIA,19530423,23,,27,,19,,0,
FCE,MIA,19530424,24,,28,,21,,0,
FCE,MIA,19530425,26,,28,,23,,0,
FCE,MIA,19530426,24,,28,,19,,41.1,
FCE,MIA,19530427,25,,32,,18,,0,
FCE,MIA,19530428,23,,29,,17,,0,
FCE,MIA,19530429,27,,30,,24,,0,
FCE,MIA,19530430,28,,31,,25,,0,
FCE,MIA,19530501,29,,32,,26,,0,
FCE,MIA,19530502,28,,31,,26,,0,
FCE,MIA,19530503,28,,31,,26,,0,
FCE,MIA,19530504,28,,30,,26,,0,
FCE,MIA,19530505,28,,31,,25,,0,
FCE,MIA,19530506,27,,29,,25,,0,
FCE,MIA,19530507,26,,29,,23,,9.4,
FCE,MIA,19530508,26,,30,,22,,17.5,
FCE,MIA,19530509,25,,31,,19,,0,
FCE,MIA,19530510,26,,33,,19,,0,
FCE,MIA,19530511,25,,30,,21,,0,
FCE,MIA,19530512,24,,29,,18,,0,
FCE,MIA,19530513,24,,30,,19,,0,
FCE,MIA,19530514,26,,31,,21,,0,
FCE,MIA,19530515,26,,30,,21,,0,
FCE,MIA,19530516,26,,29,,22,,0,
FCE,MIA,19530517,27,,30,,24,,0,
FCE,MIA,19530518,27,,30,,24,,0,
FCE,MIA,19530519,28,,31,,25,,0,
FCE,MIA,19530520,28,,32,,23,,29.5,
FCE,MIA,19530521,28,,31,,24,,0.3,
FCE,MIA,19530522,28,,32,,24,,0,
FCE,MIA,19530523,28,,32,,25,,0,
FCE,MIA,19530524,28,,31,,26,,0,
FCE,MIA,19530525,28,,31,,24,,0,
FCE,MIA,19530526,27,,32,,22,,0,
FCE,MIA,19530527,28,,33,,23,,0,
FCE,MIA,19530528,28,,33,,23,,0,
FCE,MIA,19530529,27,,30,,24,,0,
FCE,MIA,19530530,26,,28,,23,,10.2,
FCE,MIA,19530531,27,,31,,23,,13.2,
FCE,MIA,19530601,26,,28,,25,,0.5,
FCE,MIA,19530602,27,,29,,24,,0,
FCE,MIA,19530603,26,,29,,24,,3,
FCE,MIA,19530604,26,,28,,24,,8.9,
FCE,MIA,19530605,25,,28,,22,,19.6,
FCE,MIA,19530606,28,,31,,26,,0,
FCE,MIA,19530607,28,,31,,25,,0.5,
FCE,MIA,19530608,28,,31,,24,,0,
FCE,MIA,19530609,28,,31,,24,,0,
FCE,MIA,19530610,26,,31,,22,,0,
FCE,MIA,19530611,26,,31,,21,,0,
FCE,MIA,19530612,28,,32,,23,,0,
FCE,MIA,19530613,27,,33,,21,,24.9,
FCE,MIA,19530614,28,,33,,22,,0,
FCE,MIA,19530615,28,,33,,23,,0,
FCE,MIA,19530616,27,,33,,22,,5.6,
FCE,MIA,19530617,29,,34,,23,,0,
FCE,MIA,19530618,29,,34,,24,,0,
FCE,MIA,19530619,29,,34,,23,,13.5,
FCE,MIA,19530620,28,,33,,24,,4.8,
FCE,MIA,19530621,26,,31,,22,,9.1,
FCE,MIA,19530622,27,,31,,22,,0,
FCE,MIA,19530623,28,,31,,26,,8.6,
FCE,MIA,19530624,29,,32,,25,,0,
FCE,MIA,19530625,27,,31,,24,,1.8,
FCE,MIA,19530626,27,,31,,23,,4.8,
FCE,MIA,19530627,27,,31,,23,,25.9,
FCE,MIA,19530628,28,,31,,24,,0.3,
FCE,MIA,19530629,28,,31,,24,,5.1,
FCE,MIA,19530630,29,,31,,26,,0.3,
FCE,MIA,19530701,28,,32,,23,,0,
FCE,MIA,19530702,28,,31,,24,,0,
FCE,MIA,19530703,29,,32,,25,,0,
FCE,MIA,19530704,29,,33,,24,,0,
FCE,MIA,19530705,28,,33,,24,,0,
FCE,MIA,19530706,28,,33,,23,,0,
FCE,MIA,19530707,29,,33,,25,,1.5,
FCE,MIA,19530708,30,,33,,26,,0,
FCE,MIA,19530709,30,,33,,27,,0,
FCE,MIA,19530710,28,,32,,24,,1.3,
FCE,MIA,19530711,26,,28,,24,,24.1,
FCE,MIA,19530712,29,,34,,24,,5.3,
FCE,MIA,19530713,28,,33,,24,,10.2,
FCE,MIA,19530714,28,,31,,24,,3,
FCE,MIA,19530715,28,,32,,24,,0,
FCE,MIA,19530716,29,,33,,24,,0,
FCE,MIA,19530717,28,,32,,24,,2.5,
FCE,MIA,19530718,28,,33,,23,,0.5,
FCE,MIA,19530719,28,,32,,24,,0,
FCE,MIA,19530720,28,,33,,24,,0,
FCE,MIA,19530721,29,,33,,25,,20.8,
FCE,MIA,19530722,28,,32,,23,,50,
FCE,MIA,19530723,26,,32,,21,,21.1,
FCE,MIA,19530724,28,,33,,22,,1.3,
FCE,MIA,19530725,28,,32,,23,,0,
FCE,MIA,19530726,28,,32,,23,,0,
FCE,MIA,19530727,28,,32,,23,,25.7,
FCE,MIA,19530728,28,,32,,23,,0.5,
FCE,MIA,19530729,26,,30,,23,,0.3,
FCE,MIA,19530730,28,,32,,23,,1,
FCE,MIA,19530731,28,,32,,23,,0,
FCE,MIA,19530801,29,,33,,24,,0,
FCE,MIA,19530802,29,,33,,24,,0,
FCE,MIA,19530803,29,,33,,26,,0,
FCE,MIA,19530804,29,,34,,25,,0,
FCE,MIA,19530805,28,,32,,23,,75.4,
FCE,MIA,19530806,28,,32,,24,,0,
FCE,MIA,19530807,29,,32,,25,,0,
FCE,MIA,19530808,29,,32,,26,,0,
FCE,MIA,19530809,29,,33,,25,,0,
FCE,MIA,19530810,29,,33,,26,,6.4,
FCE,MIA,19530811,29,,33,,26,,0.3,
FCE,MIA,19530812,29,,33,,24,,0.3,
FCE,MIA,19530813,30,,34,,25,,0,
FCE,MIA,19530814,29,,33,,25,,0,
FCE,MIA,19530815,28,,33,,24,,1.5,
FCE,MIA,19530816,28,,31,,24,,2.5,
FCE,MIA,19530817,27,,32,,23,,27.2,
FCE,MIA,19530818,28,,33,,24,,5.1,
FCE,MIA,19530819,29,,32,,26,,0,
FCE,MIA,19530820,28,,32,,24,,16.5,
FCE,MIA,19530821,29,,33,,26,,0.3,
FCE,MIA,19530822,29,,33,,26,,0,
FCE,MIA,19530823,29,,33,,25,,0,
FCE,MIA,19530824,29,,33,,24,,0,
FCE,MIA,19530825,29,,33,,25,,0,
FCE,MIA,19530826,29,,32,,25,,6.4,
FCE,MIA,19530827,30,,33,,27,,0,
FCE,MIA,19530828,27,,30,,23,,35.1,
FCE,MIA,19530829,27,,30,,24,,31,
FCE,MIA,19530830,28,,33,,23,,21.3,
FCE,MIA,19530831,28,,31,,24,,1.3,
FCE,MIA,19530901,29,,33,,25,,6.4,
FCE,MIA,19530902,30,,33,,27,,0,
FCE,MIA,19530903,28,,32,,23,,0,
FCE,MIA,19530904,28,,32,,23,,0.5,
FCE,MIA,19530905,29,,32,,25,,0.3,
FCE,MIA,19530906,28,,32,,24,,0,
FCE,MIA,19530907,27,,30,,24,,17.8,
FCE,MIA,19530908,28,,32,,23,,0,
FCE,MIA,19530909,28,,32,,23,,17,
FCE,MIA,19530910,28,,32,,23,,3.6,
FCE,MIA,19530911,26,,31,,22,,61.7,
FCE,MIA,19530912,28,,32,,23,,1.5,
FCE,MIA,19530913,28,,32,,24,,8.4,
FCE,MIA,19530914,28,,32,,24,,1.3,
FCE,MIA,19530915,28,,32,,24,,0,
FCE,MIA,19530916,28,,32,,24,,0,
FCE,MIA,19530917,28,,31,,24,,41.1,
FCE,MIA,19530918,28,,32,,24,,31.5,
FCE,MIA,19530919,28,,32,,23,,0,
FCE,MIA,19530920,28,,32,,24,,27.7,
FCE,MIA,19530921,28,,31,,25,,1.3,
FCE,MIA,19530922,26,,31,,22,,28.4,
FCE,MIA,19530923,27,,32,,22,,30.2,
FCE,MIA,19530924,29,,31,,26,,3.6,
FCE,MIA,19530925,29,,31,,27,,2.3,
FCE,MIA,19530926,29,,31,,26,,1,
FCE,MIA,19530927,27,,30,,24,,10.9,
FCE,MIA,19530928,27,,31,,23,,33.5,
FCE,MIA,19530929,26,,28,,24,,1.8,
FCE,MIA,19530930,28,,30,,25,,1,
FCE,MIA,19531001,27,,31,,23,,25.9,
FCE,MIA,19531002,24,,26,,22,,25.9,
FCE,MIA,19531003,26,,29,,22,,24.1,
FCE,MIA,19531004,26,,28,,23,,50.5,
FCE,MIA,19531005,27,,31,,23,,1,
FCE,MIA,19531006,27,,31,,23,,0.5,
FCE,MIA,19531007,27,,30,,23,,64.5,
FCE,MIA,19531008,26,,31,,22,,2.3,
FCE,MIA,19531009,26,,29,,23,,6.4,
FCE,MIA,19531010,25,,28,,22,,0,
FCE,MIA,19531011,24,,28,,20,,0,
FCE,MIA,19531012,24,,28,,21,,0.3,
FCE,MIA,19531013,25,,29,,22,,0,
FCE,MIA,19531014,24,,27,,21,,6.4,
FCE,MIA,19531015,25,,29,,21,,0,
FCE,MIA,19531016,24,,27,,21,,8.4,
FCE,MIA,19531017,25,,28,,22,,6.9,
FCE,MIA,19531018,24,,27,,22,,3.3,
FCE,MIA,19531019,26,,29,,23,,1.3,
FCE,MIA,19531020,26,,29,,22,,0,
FCE,MIA,19531021,25,,28,,21,,0,
FCE,MIA,19531022,24,,28,,21,,0,
FCE,MIA,19531023,23,,27,,18,,0,
FCE,MIA,19531024,22,,27,,17,,0,
FCE,MIA,19531025,24,,29,,19,,0,
FCE,MIA,19531026,23,,28,,18,,0,
FCE,MIA,19531027,25,,27,,22,,33,
FCE,MIA,19531028,26,,30,,21,,0,
FCE,MIA,19531029,21,,24,,17,,0,
FCE,MIA,19531030,18,,22,,13,,0,
FCE,MIA,19531031,19,,25,,14,,0,
FCE,MIA,19531101,23,,27,,19,,0,
FCE,MIA,19531102,23,,28,,18,,0,
FCE,MIA,19531103,24,,28,,19,,0,
FCE,MIA,19531104,24,,28,,20,,1,
FCE,MIA,19531105,24,,28,,21,,11.9,
FCE,MIA,19531106,23,,27,,19,,0,
FCE,MIA,19531107,22,,27,,18,,2.5,
FCE,MIA,19531108,24,,28,,19,,0,
FCE,MIA,19531109,24,,28,,20,,0,
FCE,MIA,19531110,21,,24,,18,,0.5,
FCE,MIA,19531111,19,,22,,17,,2.5,
FCE,MIA,19531112,21,,23,,19,,34.5,
FCE,MIA,19531113,23,,27,,19,,0.8,
FCE,MIA,19531114,25,,27,,22,,1.8,
FCE,MIA,19531115,24,,25,,22,,0,
FCE,MIA,19531116,22,,24,,19,,2.5,
FCE,MIA,19531117,24,,27,,21,,0,
FCE,MIA,19531118,24,,27,,20,,0,
FCE,MIA,19531119,25,,27,,23,,0,
FCE,MIA,19531120,24,,27,,21,,0,
FCE,MIA,19531121,24,,29,,19,,0,
FCE,MIA,19531122,25,,28,,22,,0,
FCE,MIA,19531123,26,,29,,23,,0,
FCE,MIA,19531124,25,,29,,21,,0,
FCE,MIA,19531125,20,,26,,15,,3.8,
FCE,MIA,19531126,17,,22,,12,,0,
FCE,MIA,19531127,14,,21,,8,,0,
FCE,MIA,19531128,18,,24,,12,,0,
FCE,MIA,19531129,20,,25,,16,,0,
FCE,MIA,19531130,21,,26,,16,,0,
FCE,MIA,19531201,21,,25,,18,,0,
FCE,MIA,19531202,21,,25,,17,,0,
FCE,MIA,19531203,24,,26,,22,,0,
FCE,MIA,19531204,25,,26,,24,,0,
FCE,MIA,19531205,23,,27,,20,,9.1,
FCE,MIA,19531206,24,,27,,22,,0,
FCE,MIA,19531207,23,,28,,19,,2.5,
FCE,MIA,19531208,24,,27,,20,,0,
FCE,MIA,19531209,24,,27,,21,,0,
FCE,MIA,19531210,24,,28,,20,,0,
FCE,MIA,19531211,23,,27,,19,,0,
FCE,MIA,19531212,24,,28,,21,,0,
FCE,MIA,19531213,24,,28,,19,,0,
FCE,MIA,19531214,21,,24,,17,,5.6,
FCE,MIA,19531215,13,,17,,8,,0,
FCE,MIA,19531216,14,,19,,8,,0,
FCE,MIA,19531217,13,,20,,7,,0,
FCE,MIA,19531218,13,,18,,8,,0,
FCE,MIA,19531219,15,,22,,8,,0,
FCE,MIA,19531220,19,,25,,13,,0,
FCE,MIA,19531221,23,,25,,20,,4.6,
FCE,MIA,19531222,23,,26,,19,,0,
FCE,MIA,19531223,24,,27,,21,,35.6,
FCE,MIA,19531224,24,,27,,20,,1.5,
FCE,MIA,19531225,21,,27,,16,,0,
FCE,MIA,19531226,14,,18,,11,,0,
FCE,MIA,19531227,16,,23,,9,,0,
FCE,MIA,19531228,23,,26,,21,,1.5,
FCE,MIA,19531229,23,,27,,19,,0,
FCE,MIA,19531230,22,,27,,17,,0,
FCE,MIA,19531231,21,,26,,17,,0,
FCE,MIA,19540101,20,,24,,16,,0,
FCE,MIA,19540102,22,,25,,19,,0,
FCE,MIA,19540103,23,,28,,18,,0,
FCE,MIA,19540104,22,,27,,17,,0,
FCE,MIA,19540105,21,,26,,15,,0,
FCE,MIA,19540106,18,,23,,14,,0,
FCE,MIA,19540107,15,,21,,9,,0,
FCE,MIA,19540108,17,,23,,11,,0,
FCE,MIA,19540109,22,,24,,19,,0,
FCE,MIA,19540110,23,,26,,19,,2.3,
FCE,MIA,19540111,19,,26,,12,,7.9,
FCE,MIA,19540112,12,,18,,7,,0,
FCE,MIA,19540113,16,,22,,9,,0,
FCE,MIA,19540114,22,,25,,19,,0,
FCE,MIA,19540115,22,,26,,18,,1,
FCE,MIA,19540116,25,,29,,20,,0,
FCE,MIA,19540117,20,,24,,16,,0,
FCE,MIA,19540118,19,,26,,13,,0,
FCE,MIA,19540119,24,,26,,21,,1.3,
FCE,MIA,19540120,24,,27,,22,,0,
FCE,MIA,19540121,25,,27,,23,,0,
FCE,MIA,19540122,25,,28,,22,,0,
FCE,MIA,19540123,19,,24,,15,,0,
FCE,MIA,19540124,19,,26,,13,,0,
FCE,MIA,19540125,20,,26,,15,,0,
FCE,MIA,19540126,23,,26,,20,,0,
FCE,MIA,19540127,23,,26,,20,,0,
FCE,MIA,19540128,21,,26,,15,,0,
FCE,MIA,19540129,18,,24,,13,,0,
FCE,MIA,19540130,19,,24,,13,,0,
FCE,MIA,19540131,20,,26,,15,,0,
FCE,MIA,19540201,19,,24,,14,,0,
FCE,MIA,19540202,20,,26,,14,,0,
FCE,MIA,19540203,19,,24,,14,,0,
FCE,MIA,19540204,20,,25,,14,,0.5,
FCE,MIA,19540205,18,,23,,13,,0,
FCE,MIA,19540206,17,,22,,11,,0,
FCE,MIA,19540207,17,,23,,10,,0,
FCE,MIA,19540208,16,,20,,12,,3,
FCE,MIA,19540209,16,,22,,11,,0,
FCE,MIA,19540210,18,,25,,11,,0,
FCE,MIA,19540211,20,,26,,15,,0,
FCE,MIA,19540212,22,,27,,17,,0,
FCE,MIA,19540213,22,,25,,18,,0,
FCE,MIA,19540214,22,,24,,19,,0,
FCE,MIA,19540215,23,,25,,21,,0,
FCE,MIA,19540216,23,,26,,21,,0,
FCE,MIA,19540217,22,,27,,17,,0,
FCE,MIA,19540218,23,,28,,18,,0,
FCE,MIA,19540219,22,,27,,17,,0,
FCE,MIA,19540220,24,,27,,22,,0,
FCE,MIA,19540221,23,,27,,19,,0,
FCE,MIA,19540222,20,,26,,14,,0,
FCE,MIA,19540223,19,,24,,13,,0,
FCE,MIA,19540224,20,,26,,14,,1.5,
FCE,MIA,19540225,18,,23,,12,,0,
FCE,MIA,19540226,18,,24,,11,,0,
FCE,MIA,19540227,19,,25,,12,,0,
FCE,MIA,19540228,20,,23,,17,,50.3,
FCE,MIA,19540301,15,,19,,11,,0,
FCE,MIA,19540302,15,,22,,8,,0,
FCE,MIA,19540303,21,,27,,15,,0,
FCE,MIA,19540304,18,,23,,13,,0,
FCE,MIA,19540305,17,,23,,12,,0,
FCE,MIA,19540306,20,,26,,14,,11.4,
FCE,MIA,19540307,15,,20,,11,,0.3,
FCE,MIA,19540308,16,,22,,9,,0,
FCE,MIA,19540309,16,,18,,13,,15.5,
FCE,MIA,19540310,18,,24,,12,,0,
FCE,MIA,19540311,19,,24,,14,,0,
FCE,MIA,19540312,21,,27,,16,,0,
FCE,MIA,19540313,26,,28,,23,,0,
FCE,MIA,19540314,28,,32,,23,,0,
FCE,MIA,19540315,19,,24,,14,,0,
FCE,MIA,19540316,15,,21,,9,,0,
FCE,MIA,19540317,17,,23,,10,,0,
FCE,MIA,19540318,19,,24,,13,,0,
FCE,MIA,19540319,23,,26,,21,,0,
FCE,MIA,19540320,24,,29,,18,,16.8,
FCE,MIA,19540321,24,,29,,19,,5.8,
FCE,MIA,19540322,21,,27,,15,,0,
FCE,MIA,19540323,23,,26,,20,,0,
FCE,MIA,19540324,23,,27,,19,,0,
FCE,MIA,19540325,24,,27,,21,,0,
FCE,MIA,19540326,24,,27,,22,,0,
FCE,MIA,19540327,25,,28,,22,,0,
FCE,MIA,19540328,26,,30,,21,,0,
FCE,MIA,19540329,25,,29,,22,,0,
FCE,MIA,19540330,25,,30,,20,,0,
FCE,MIA,19540331,26,,30,,22,,0,
FCE,MIA,19540401,25,,31,,19,,0,
FCE,MIA,19540402,26,,31,,21,,0,
FCE,MIA,19540403,26,,30,,22,,11.7,
FCE,MIA,19540404,25,,29,,21,,0.8,
FCE,MIA,19540405,24,,27,,22,,5.1,
FCE,MIA,19540406,25,,28,,22,,2.3,
FCE,MIA,19540407,25,,28,,21,,23.1,
FCE,MIA,19540408,22,,24,,19,,36.6,
FCE,MIA,19540409,24,,29,,18,,0,
FCE,MIA,19540410,25,,28,,22,,11.9,
FCE,MIA,19540411,26,,29,,23,,0,
FCE,MIA,19540412,26,,29,,22,,0,
FCE,MIA,19540413,25,,29,,21,,0.3,
FCE,MIA,19540414,25,,29,,21,,0,
FCE,MIA,19540415,25,,29,,21,,0,
FCE,MIA,19540416,26,,29,,23,,0,
FCE,MIA,19540417,24,,29,,18,,0,
FCE,MIA,19540418,21,,26,,16,,0,
FCE,MIA,19540419,24,,29,,18,,0,
FCE,MIA,19540420,25,,29,,20,,0,
FCE,MIA,19540421,24,,27,,21,,17.5,
FCE,MIA,19540422,24,,27,,21,,5.6,
FCE,MIA,19540423,23,,27,,20,,17.5,
FCE,MIA,19540424,24,,29,,19,,0,
FCE,MIA,19540425,25,,28,,22,,4.6,
FCE,MIA,19540426,26,,29,,23,,1.5,
FCE,MIA,19540427,26,,30,,21,,0,
FCE,MIA,19540428,25,,29,,21,,0,
FCE,MIA,19540429,27,,31,,23,,0,
FCE,MIA,19540430,28,,31,,25,,0,
FCE,MIA,19540501,28,,30,,25,,1.3,
FCE,MIA,19540502,28,,31,,24,,0,
FCE,MIA,19540503,26,,31,,22,,0,
FCE,MIA,19540504,27,,32,,22,,0.3,
FCE,MIA,19540505,28,,32,,23,,6.6,
FCE,MIA,19540506,24,,31,,18,,0,
FCE,MIA,19540507,25,,31,,20,,0,
FCE,MIA,19540508,26,,31,,21,,0,
FCE,MIA,19540509,28,,32,,23,,0,
FCE,MIA,19540510,27,,33,,22,,0,
FCE,MIA,19540511,27,,32,,22,,0,
FCE,MIA,19540512,25,,29,,21,,66.5,
FCE,MIA,19540513,24,,27,,21,,55.6,
FCE,MIA,19540514,27,,31,,23,,0,
FCE,MIA,19540515,25,,29,,21,,7.6,
FCE,MIA,19540516,26,,31,,22,,0.5,
FCE,MIA,19540517,26,,31,,22,,0,
FCE,MIA,19540518,28,,33,,23,,0,
FCE,MIA,19540519,27,,32,,21,,1.5,
FCE,MIA,19540520,28,,33,,22,,0.3,
FCE,MIA,19540521,27,,32,,22,,13.2,
FCE,MIA,19540522,26,,30,,22,,6.4,
FCE,MIA,19540523,26,,28,,23,,0,
FCE,MIA,19540524,24,,29,,20,,0,
FCE,MIA,19540525,26,,29,,22,,0,
FCE,MIA,19540526,25,,28,,22,,14.2,
FCE,MIA,19540527,24,,27,,21,,100.1,
FCE,MIA,19540528,27,,31,,23,,50.8,
FCE,MIA,19540529,27,,29,,24,,1.3,
FCE,MIA,19540530,26,,29,,23,,4.6,
FCE,MIA,19540531,26,,29,,23,,10.4,
FCE,MIA,19540601,26,,29,,23,,11.9,
FCE,MIA,19540602,27,,31,,23,,16.5,
FCE,MIA,19540603,27,,31,,23,,2.8,
FCE,MIA,19540604,26,,31,,22,,31,
FCE,MIA,19540605,27,,32,,23,,0,
FCE,MIA,19540606,28,,32,,23,,0,
FCE,MIA,19540607,28,,32,,23,,0,
FCE,MIA,19540608,28,,32,,24,,0,
FCE,MIA,19540609,28,,33,,23,,0,
FCE,MIA,19540610,27,,32,,22,,0,
FCE,MIA,19540611,28,,33,,22,,0,
FCE,MIA,19540612,29,,33,,24,,0,
FCE,MIA,19540613,28,,32,,23,,0,
FCE,MIA,19540614,26,,28,,23,,43.2,
FCE,MIA,19540615,25,,27,,23,,10.7,
FCE,MIA,19540616,27,,31,,23,,11.9,
FCE,MIA,19540617,26,,28,,23,,25.7,
FCE,MIA,19540618,25,,27,,23,,20.1,
FCE,MIA,19540619,28,,32,,24,,2.8,
FCE,MIA,19540620,28,,32,,25,,15,
FCE,MIA,19540621,28,,32,,23,,3,
FCE,MIA,19540622,26,,30,,23,,40.1,
FCE,MIA,19540623,27,,31,,23,,0,
FCE,MIA,19540624,28,,32,,23,,17.8,
FCE,MIA,19540625,27,,31,,23,,3.3,
FCE,MIA,19540626,28,,32,,24,,0.3,
FCE,MIA,19540627,28,,32,,24,,0.5,
FCE,MIA,19540628,29,,33,,24,,0.5,
FCE,MIA,19540629,29,,33,,25,,0,
FCE,MIA,19540630,29,,33,,25,,0.5,
FCE,MIA,19540701,30,,33,,27,,0,
FCE,MIA,19540702,29,,33,,26,,2.5,
FCE,MIA,19540703,29,,32,,26,,0,
FCE,MIA,19540704,29,,33,,24,,0,
FCE,MIA,19540705,28,,33,,23,,0,
FCE,MIA,19540706,29,,34,,24,,32,
FCE,MIA,19540707,27,,30,,24,,14,
FCE,MIA,19540708,27,,31,,23,,2,
FCE,MIA,19540709,28,,33,,24,,2.5,
FCE,MIA,19540710,28,,32,,23,,79.2,
FCE,MIA,19540711,28,,33,,23,,1.3,
FCE,MIA,19540712,27,,32,,22,,5.1,
FCE,MIA,19540713,27,,32,,22,,0,
FCE,MIA,19540714,27,,31,,24,,8.9,
FCE,MIA,19540715,24,,27,,22,,27.7,
FCE,MIA,19540716,28,,31,,26,,0,
FCE,MIA,19540717,29,,32,,27,,0,
FCE,MIA,19540718,29,,32,,27,,0,
FCE,MIA,19540719,29,,33,,26,,0,
FCE,MIA,19540720,29,,33,,24,,0,
FCE,MIA,19540721,30,,33,,26,,9.1,
FCE,MIA,19540722,29,,33,,24,,21.1,
FCE,MIA,19540723,29,,34,,25,,0,
FCE,MIA,19540724,28,,32,,25,,19.6,
FCE,MIA,19540725,28,,32,,25,,3.6,
FCE,MIA,19540726,29,,33,,26,,0,
FCE,MIA,19540727,28,,32,,25,,0,
FCE,MIA,19540728,28,,31,,24,,3.6,
FCE,MIA,19540729,27,,31,,24,,0,
FCE,MIA,19540730,28,,32,,24,,1.8,
FCE,MIA,19540731,29,,33,,24,,0,
FCE,MIA,19540801,28,,33,,23,,0,
FCE,MIA,19540802,29,,33,,24,,0,
FCE,MIA,19540803,31,,36,,26,,0,
FCE,MIA,19540804,31,,35,,27,,0,
FCE,MIA,19540805,30,,34,,26,,0,
FCE,MIA,19540806,31,,37,,25,,0,
FCE,MIA,19540807,31,,36,,26,,0,
FCE,MIA,19540808,30,,34,,26,,0,
FCE,MIA,19540809,29,,32,,25,,0,
FCE,MIA,19540810,29,,34,,25,,0,
FCE,MIA,19540811,29,,34,,24,,0,
FCE,MIA,19540812,29,,34,,24,,0,
FCE,MIA,19540813,30,,33,,26,,0,
FCE,MIA,19540814,30,,34,,25,,0,
FCE,MIA,19540815,30,,34,,26,,0.8,
FCE,MIA,19540816,29,,33,,26,,1.8,
FCE,MIA,19540817,30,,34,,25,,0,
FCE,MIA,19540818,29,,33,,26,,0,
FCE,MIA,19540819,30,,34,,25,,0,
FCE,MIA,19540820,29,,34,,25,,0,
FCE,MIA,19540821,29,,33,,25,,3.3,
FCE,MIA,19540822,27,,29,,24,,15.7,
FCE,MIA,19540823,29,,32,,25,,9.1,
FCE,MIA,19540824,29,,32,,25,,2.5,
FCE,MIA,19540825,29,,33,,24,,1.5,
FCE,MIA,19540826,30,,34,,25,,0,
FCE,MIA,19540827,31,,36,,26,,0,
FCE,MIA,19540828,30,,36,,24,,0.5,
FCE,MIA,19540829,29,,34,,24,,3.8,
FCE,MIA,19540830,28,,31,,25,,0,
FCE,MIA,19540831,27,,31,,23,,2.8,
FCE,MIA,19540901,25,,28,,23,,47.2,
FCE,MIA,19540902,29,,33,,24,,7.6,
FCE,MIA,19540903,28,,33,,24,,0,
FCE,MIA,19540904,29,,33,,25,,0.5,
FCE,MIA,19540905,29,,32,,26,,0,
FCE,MIA,19540906,29,,32,,27,,0.8,
FCE,MIA,19540907,30,,33,,27,,0,
FCE,MIA,19540908,29,,33,,24,,0,
FCE,MIA,19540909,29,,34,,25,,0.3,
FCE,MIA,19540910,30,,35,,25,,0,
FCE,MIA,19540911,29,,33,,26,,0,
FCE,MIA,19540912,28,,32,,23,,19.8,
FCE,MIA,19540913,26,,30,,23,,33.3,
FCE,MIA,19540914,27,,31,,23,,0,
FCE,MIA,19540915,28,,31,,24,,11.4,
FCE,MIA,19540916,28,,32,,24,,13.7,
FCE,MIA,19540917,28,,32,,24,,32.8,
FCE,MIA,19540918,27,,31,,24,,23.9,
FCE,MIA,19540919,28,,31,,24,,0.8,
FCE,MIA,19540920,28,,32,,24,,0,
FCE,MIA,19540921,28,,31,,26,,0,
FCE,MIA,19540922,28,,31,,24,,4.1,
FCE,MIA,19540923,28,,31,,25,,0.3,
FCE,MIA,19540924,29,,32,,26,,0,
FCE,MIA,19540925,28,,31,,26,,1.3,
FCE,MIA,19540926,28,,31,,24,,4.3,
FCE,MIA,19540927,27,,31,,23,,0.3,
FCE,MIA,19540928,26,,30,,23,,3.6,
FCE,MIA,19540929,28,,31,,24,,1.3,
FCE,MIA,19540930,28,,31,,24,,3.3,
FCE,MIA,19541001,26,,28,,23,,50.3,
FCE,MIA,19541002,26,,29,,22,,15,
FCE,MIA,19541003,28,,31,,24,,0,
FCE,MIA,19541004,28,,31,,25,,0.8,
FCE,MIA,19541005,27,,31,,24,,1.8,
FCE,MIA,19541006,26,,31,,22,,9.7,
FCE,MIA,19541007,25,,27,,23,,8.6,
FCE,MIA,19541008,27,,31,,23,,1.3,
FCE,MIA,19541009,27,,31,,24,,10.4,
FCE,MIA,19541010,26,,31,,22,,0,
FCE,MIA,19541011,27,,30,,24,,0.5,
FCE,MIA,19541012,26,,30,,23,,1.3,
FCE,MIA,19541013,28,,31,,24,,0,
FCE,MIA,19541014,27,,30,,24,,1.5,
FCE,MIA,19541015,28,,33,,23,,0,
FCE,MIA,19541016,23,,27,,18,,0,
FCE,MIA,19541017,23,,28,,17,,0,
FCE,MIA,19541018,23,,28,,18,,0,
FCE,MIA,19541019,24,,29,,19,,0,
FCE,MIA,19541020,24,,29,,18,,0,
FCE,MIA,19541021,23,,27,,18,,0,
FCE,MIA,19541022,24,,28,,19,,0,
FCE,MIA,19541023,25,,28,,22,,0,
FCE,MIA,19541024,26,,29,,23,,0,
FCE,MIA,19541025,24,,28,,20,,0,
FCE,MIA,19541026,24,,29,,19,,0,
FCE,MIA,19541027,24,,28,,20,,1,
FCE,MIA,19541028,24,,28,,21,,4.6,
FCE,MIA,19541029,26,,30,,22,,1,
FCE,MIA,19541030,21,,24,,18,,0,
