LTER_Site,Station,Date,Daily_AirTemp_Mean_C,Flag_Daily_AirTemp_Mean_C,Daily_AirTemp_AbsMax_C,Flag_Daily_AirTemp_AbsMax_C,Daily_AirTemp_AbsMin_C,Flag_Daily_AirTemp_AbsMin_C,Daily_Precip_Total_mm,Flag_Daily_Precip_Total_mm
FCE,Everglades,19430810,29,,35,,24,,2.5,
FCE,Everglades,19430811,29,,35,,24,,3,
FCE,Everglades,19430812,29,,36,,23,,0,
FCE,Everglades,19430813,30,,36,,24,,0.8,
FCE,Everglades,19430814,29,,34,,24,,8.6,
FCE,Everglades,19430815,29,,34,,24,,9.4,
FCE,Everglades,19430816,29,,33,,24,,6.1,
FCE,Everglades,19430817,29,,33,,25,,2,
FCE,Everglades,19430818,29,,33,,25,,18,
FCE,Everglades,19430819,29,,33,,24,,0,
FCE,Everglades,19430820,30,,34,,26,,0,
FCE,Everglades,19430821,29,,33,,25,,0,
FCE,Everglades,19430822,28,,32,,24,,2.3,
FCE,Everglades,19430823,29,,35,,23,,0,
FCE,Everglades,19430824,30,,36,,23,,0,
FCE,Everglades,19430825,30,,36,,24,,0,
FCE,Everglades,19430826,29,,36,,23,,0,
FCE,Everglades,19430827,29,,35,,23,,0,
FCE,Everglades,19430828,30,,36,,24,,3,
FCE,Everglades,19430829,29,,35,,23,,56.6,
FCE,Everglades,19430830,28,,33,,23,,0,
FCE,Everglades,19430831,29,,34,,24,,0.5,
FCE,Everglades,19430901,29,,35,,24,,0,
FCE,Everglades,19430902,29,,35,,23,,0.8,
FCE,Everglades,19430903,29,,35,,22,,0,
FCE,Everglades,19430904,28,,33,,22,,1.3,
FCE,Everglades,19430905,29,,34,,23,,6.6,
FCE,Everglades,19430906,29,,35,,24,,0,
FCE,Everglades,19430907,29,,34,,24,,4.3,
FCE,Everglades,19430908,29,,33,,24,,1,
FCE,Everglades,19430909,27,,31,,22,,14.5,
FCE,Everglades,19430910,28,,33,,23,,3.3,
FCE,Everglades,19430911,29,,34,,23,,0,
FCE,Everglades,19430912,28,,33,,23,,13,
FCE,Everglades,19430913,29,,34,,23,,25.4,
FCE,Everglades,19430914,28,,34,,22,,0,
FCE,Everglades,19430915,29,,34,,24,,0,
FCE,Everglades,19430916,29,,34,,24,,0,
FCE,Everglades,19430917,31,,34,,27,,0,
FCE,Everglades,19430918,29,,34,,24,,2.5,
FCE,Everglades,19430919,30,,34,,25,,2.5,
FCE,Everglades,19430920,29,,34,,24,,0.8,
FCE,Everglades,19430921,29,,33,,24,,0,
FCE,Everglades,19430922,29,,34,,24,,0,
FCE,Everglades,19430923,29,,35,,24,,0.8,
FCE,Everglades,19430924,28,,33,,23,,0,
FCE,Everglades,19430925,28,,34,,22,,0,
FCE,Everglades,19430926,28,,34,,22,,0,
FCE,Everglades,19430927,26,,31,,22,,17.5,
FCE,Everglades,19430928,27,,32,,22,,0,
FCE,Everglades,19430929,27,,31,,23,,0,
FCE,Everglades,19430930,26,,31,,22,,0,
FCE,Everglades,19431001,25,,28,,22,,20.6,
FCE,Everglades,19431002,26,,29,,23,,4.6,
FCE,Everglades,19431003,28,,32,,24,,0,
FCE,Everglades,19431004,29,,33,,25,,1.5,
FCE,Everglades,19431005,29,,33,,24,,1.5,
FCE,Everglades,19431006,28,,34,,22,,14,
FCE,Everglades,19431007,27,,32,,22,,0,
FCE,Everglades,19431008,28,,33,,23,,0,
FCE,Everglades,19431009,28,,33,,23,,23.6,
FCE,Everglades,19431010,28,,33,,23,,20.1,
FCE,Everglades,19431011,27,,31,,23,,0,
FCE,Everglades,19431012,26,,31,,22,,0,
FCE,Everglades,19431013,26,,32,,20,,0,
FCE,Everglades,19431014,26,,32,,20,,0,
FCE,Everglades,19431015,27,,33,,22,,0,
FCE,Everglades,19431016,26,,33,,20,,0,
FCE,Everglades,19431017,23,,32,,14,,0,
FCE,Everglades,19431018,22,,29,,15,,0,
FCE,Everglades,19431019,22,,29,,14,,0,
FCE,Everglades,19431020,24,,31,,17,,0,
FCE,Everglades,19431021,24,,31,,18,,0,
FCE,Everglades,19431022,25,,32,,17,,0,
FCE,Everglades,19431023,24,,31,,17,,0,
FCE,Everglades,19431024,25,,32,,18,,15.5,
FCE,Everglades,19431025,25,,30,,19,,0,
FCE,Everglades,19431026,21,,27,,15,,0,
FCE,Everglades,19431027,18,,23,,13,,0,
FCE,Everglades,19431028,18,,24,,11,,0,
FCE,Everglades,19431029,18,,24,,11,,0,
FCE,Everglades,19431030,21,,31,,12,,0,
FCE,Everglades,19431031,26,,32,,21,,0,
FCE,Everglades,19431101,23,,31,,15,,0,
FCE,Everglades,19431102,27,,32,,22,,0,
FCE,Everglades,19431103,25,,31,,19,,0,
FCE,Everglades,19431104,26,,32,,19,,0,
FCE,Everglades,19431105,26,,32,,21,,0,
FCE,Everglades,19431106,25,,32,,18,,0,
FCE,Everglades,19431107,27,,32,,22,,5.1,
FCE,Everglades,19431108,26,,31,,21,,0,
FCE,Everglades,19431109,23,,28,,17,,0,
FCE,Everglades,19431110,16,,22,,9,,0,
FCE,Everglades,19431111,15,,22,,9,,0,
FCE,Everglades,19431112,20,,30,,10,,0,
FCE,Everglades,19431113,20,,29,,12,,0,
FCE,Everglades,19431114,20,,28,,12,,0,
FCE,Everglades,19431115,21,,29,,13,,0,
FCE,Everglades,19431116,21,,24,,18,,7.4,
FCE,Everglades,19431117,21,,23,,18,,10.7,
FCE,Everglades,19431118,19,,24,,14,,4.8,
FCE,Everglades,19431119,24,,28,,19,,0,
FCE,Everglades,19431120,23,,28,,17,,0,
FCE,Everglades,19431121,23,,27,,18,,0,
FCE,Everglades,19431122,22,,27,,17,,0,
FCE,Everglades,19431123,18,,27,,10,,0,
FCE,Everglades,19431124,21,,28,,13,,0,
FCE,Everglades,19431125,20,,26,,14,,0,
FCE,Everglades,19431126,21,,29,,13,,0,
FCE,Everglades,19431127,22,,29,,15,,0,
FCE,Everglades,19431128,23,,30,,17,,0,
FCE,Everglades,19431129,25,,31,,19,,0,
FCE,Everglades,19431130,21,,29,,14,,0,
FCE,Everglades,19431201,18,,27,,9,,0,
FCE,Everglades,19431202,21,,29,,13,,0,
FCE,Everglades,19431203,23,,31,,15,,0,
FCE,Everglades,19431204,23,,31,,15,,0,
FCE,Everglades,19431205,22,,29,,14,,0,
FCE,Everglades,19431206,21,,31,,12,,0,
FCE,Everglades,19431207,22,,31,,14,,0,
FCE,Everglades,19431208,21,,30,,12,,0,
FCE,Everglades,19431209,23,,31,,16,,0,
FCE,Everglades,19431210,24,,31,,17,,0,
FCE,Everglades,19431211,23,,31,,15,,0,
FCE,Everglades,19431212,23,,31,,15,,0,
FCE,Everglades,19431213,18,,26,,9,,0,
FCE,Everglades,19431214,21,,27,,16,,0,
FCE,Everglades,19431215,22,,28,,16,,8.9,
FCE,Everglades,19431216,19,,25,,12,,0,
FCE,Everglades,19431217,13,,17,,9,,0,
FCE,Everglades,19431218,13,,16,,9,,0,
FCE,Everglades,19431219,11,,20,,2,,0,
FCE,Everglades,19431220,12,,22,,2,,0,
FCE,Everglades,19431221,13,,24,,2,,0,
FCE,Everglades,19431222,14,,25,,3,,0,
FCE,Everglades,19431223,18,,27,,8,,0,
FCE,Everglades,19431224,20,,27,,13,,0,
FCE,Everglades,19431225,21,,28,,14,,0,
FCE,Everglades,19431226,22,,29,,15,,0,
FCE,Everglades,19431227,24,,30,,18,,0,
FCE,Everglades,19431228,24,,30,,17,,0,
FCE,Everglades,19431229,21,,24,,18,,0,
FCE,Everglades,19431230,14,,23,,6,,0,
FCE,Everglades,19431231,15,,23,,8,,0,
FCE,Everglades,19440101,20,,30,,11,,0,
FCE,Everglades,19440102,20,,27,,13,,0,
FCE,Everglades,19440103,23,,27,,18,,0,
FCE,Everglades,19440104,16,,22,,11,,0,
FCE,Everglades,19440105,16,,24,,7,,0,
FCE,Everglades,19440106,16,,23,,9,,0,
FCE,Everglades,19440107,17,,26,,8,,0,
FCE,Everglades,19440108,21,,27,,16,,0,
FCE,Everglades,19440109,22,,29,,14,,0,
FCE,Everglades,19440110,12,,19,,4,,0,
FCE,Everglades,19440111,19,,26,,13,,0,
FCE,Everglades,19440112,19,,26,,12,,0,
FCE,Everglades,19440113,22,,30,,14,,0,
FCE,Everglades,19440114,23,,28,,18,,0,
FCE,Everglades,19440115,22,,26,,18,,19.8,
FCE,Everglades,19440116,19,,23,,14,,0,
FCE,Everglades,19440117,20,,21,,19,,0,
FCE,Everglades,19440118,16,,19,,12,,0,
FCE,Everglades,19440119,14,,21,,7,,0,
FCE,Everglades,19440120,14,,21,,8,,1,
FCE,Everglades,19440121,13,,21,,4,,0,
FCE,Everglades,19440122,14,,25,,4,,0,
FCE,Everglades,19440123,18,,27,,8,,0,
FCE,Everglades,19440124,17,,27,,7,,0,
FCE,Everglades,19440125,21,,28,,13,,0,
FCE,Everglades,19440126,22,,30,,14,,0,
FCE,Everglades,19440127,22,,28,,15,,0,
FCE,Everglades,19440128,21,,28,,14,,0,
FCE,Everglades,19440129,20,,27,,13,,0,
FCE,Everglades,19440130,20,,27,,13,,0,
FCE,Everglades,19440131,19,,28,,11,,0,
FCE,Everglades,19440201,18,,26,,11,,0,
FCE,Everglades,19440202,18,,28,,9,,0,
FCE,Everglades,19440203,19,,27,,11,,0,
FCE,Everglades,19440204,21,,26,,16,,1,
FCE,Everglades,19440205,17,,27,,8,,0,
FCE,Everglades,19440206,19,,28,,11,,0,
FCE,Everglades,19440207,20,,27,,13,,0,
FCE,Everglades,19440208,18,,26,,9,,0,
FCE,Everglades,19440209,18,,27,,8,,0,
FCE,Everglades,19440210,22,,29,,15,,0,
FCE,Everglades,19440211,22,,28,,16,,0,
FCE,Everglades,19440212,22,,26,,18,,0,
FCE,Everglades,19440213,17,,24,,10,,0,
FCE,Everglades,19440214,23,,29,,17,,0,
FCE,Everglades,19440215,24,,30,,17,,0,
FCE,Everglades,19440216,25,,31,,18,,0,
FCE,Everglades,19440217,25,,31,,18,,0,
FCE,Everglades,19440218,24,,31,,18,,0,
FCE,Everglades,19440219,25,,32,,18,,0,
FCE,Everglades,19440220,24,,31,,18,,0,
FCE,Everglades,19440221,25,,32,,18,,0,
FCE,Everglades,19440222,24,,32,,17,,0,
FCE,Everglades,19440223,24,,31,,17,,0,
FCE,Everglades,19440224,24,,31,,17,,0,
FCE,Everglades,19440225,23,,31,,16,,0,
FCE,Everglades,19440226,23,,30,,15,,0,
FCE,Everglades,19440227,23,,32,,15,,0,
FCE,Everglades,19440228,23,,31,,16,,0,
FCE,Everglades,19440229,25,,31,,20,,0,
FCE,Everglades,19440301,19,,27,,12,,0,
FCE,Everglades,19440302,20,,29,,11,,0,
FCE,Everglades,19440303,20,,29,,11,,0,
FCE,Everglades,19440304,20,,29,,11,,0,
FCE,Everglades,19440305,23,,31,,14,,0,
FCE,Everglades,19440306,24,,31,,17,,0,
FCE,Everglades,19440307,25,,31,,19,,30.5,
FCE,Everglades,19440308,19,,24,,14,,0.8,
FCE,Everglades,19440309,15,,22,,8,,0.3,
FCE,Everglades,19440310,18,,21,,14,,0,
FCE,Everglades,19440311,21,,28,,14,,0,
FCE,Everglades,19440312,21,,29,,12,,0,
FCE,Everglades,19440313,21,,29,,12,,0,
FCE,Everglades,19440314,22,,29,,14,,0,
FCE,Everglades,19440315,21,,28,,13,,0,
FCE,Everglades,19440316,23,,29,,16,,0,
FCE,Everglades,19440317,22,,29,,15,,0,
FCE,Everglades,19440318,24,,31,,17,,0,
FCE,Everglades,19440319,24,,30,,18,,0,
FCE,Everglades,19440320,24,,30,,18,,0,
FCE,Everglades,19440321,26,,31,,22,,0,
FCE,Everglades,19440322,26,,33,,19,,0,
FCE,Everglades,19440323,26,,31,,20,,0,
FCE,Everglades,19440324,26,,32,,21,,0,
FCE,Everglades,19440325,26,,32,,21,,0,
FCE,Everglades,19440326,26,,32,,19,,0,
FCE,Everglades,19440327,25,,31,,19,,0.3,
FCE,Everglades,19440328,26,,32,,19,,0,
FCE,Everglades,19440329,25,,31,,19,,0,
FCE,Everglades,19440330,26,,31,,21,,0,
FCE,Everglades,19440331,23,,30,,16,,0,
FCE,Everglades,19440401,24,,34,,15,,0,
FCE,Everglades,19440402,25,,31,,19,,0,
FCE,Everglades,19440403,26,,29,,22,,6.9,
FCE,Everglades,19440404,21,,25,,18,,3.8,
FCE,Everglades,19440405,17,,27,,8,,0,
FCE,Everglades,19440406,16,,25,,6,,0,
FCE,Everglades,19440407,19,,29,,10,,0,
FCE,Everglades,19440408,22,,29,,16,,0,
FCE,Everglades,19440409,24,,31,,17,,0,
FCE,Everglades,19440410,26,,32,,20,,0,
FCE,Everglades,19440411,26,,32,,21,,0,
FCE,Everglades,19440412,26,,32,,20,,0,
FCE,Everglades,19440413,27,,33,,21,,0,
FCE,Everglades,19440414,26,,33,,18,,0,
FCE,Everglades,19440415,26,,34,,19,,0,
FCE,Everglades,19440416,25,,33,,17,,0,
FCE,Everglades,19440417,28,,34,,22,,0,
FCE,Everglades,19440418,28,,33,,22,,0,
FCE,Everglades,19440419,28,,34,,21,,0,
FCE,Everglades,19440420,28,,34,,21,,0,
FCE,Everglades,19440421,28,,34,,21,,0,
FCE,Everglades,19440422,28,,34,,21,,0,
FCE,Everglades,19440423,28,,34,,22,,0,
FCE,Everglades,19440424,29,,36,,22,,0,
FCE,Everglades,19440425,27,,32,,22,,0,
FCE,Everglades,19440426,23,,29,,16,,2,
FCE,Everglades,19440427,26,,36,,17,,0,
FCE,Everglades,19440428,28,,36,,21,,0,
FCE,Everglades,19440429,25,,32,,18,,15.5,
FCE,Everglades,19440430,26,,33,,18,,0,
FCE,Everglades,19440501,23,,31,,16,,0,
FCE,Everglades,19440502,23,,29,,17,,0,
FCE,Everglades,19440503,24,,31,,17,,0,
FCE,Everglades,19440504,23,,32,,15,,0,
FCE,Everglades,19440505,23,,30,,16,,0,
FCE,Everglades,19440506,24,,30,,18,,31.8,
FCE,Everglades,19440507,23,,30,,16,,0,
FCE,Everglades,19440508,23,,31,,16,,0,
FCE,Everglades,19440509,24,,31,,16,,1,
FCE,Everglades,19440510,24,,32,,17,,4.3,
FCE,Everglades,19440511,26,,33,,18,,2.8,
FCE,Everglades,19440512,25,,31,,18,,32,
FCE,Everglades,19440513,24,,31,,17,,0,
FCE,Everglades,19440514,23,,30,,16,,0,
FCE,Everglades,19440515,23,,31,,16,,0,
FCE,Everglades,19440516,25,,31,,19,,0,
FCE,Everglades,19440517,26,,32,,21,,0,
FCE,Everglades,19440518,26,,32,,20,,0,
FCE,Everglades,19440519,26,,32,,20,,0,
FCE,Everglades,19440520,26,,33,,19,,5.8,
FCE,Everglades,19440521,24,,32,,17,,0,
FCE,Everglades,19440522,26,,36,,16,,7.9,
FCE,Everglades,19440523,26,,33,,20,,3.6,
FCE,Everglades,19440524,24,,33,,16,,4.1,
FCE,Everglades,19440525,27,,34,,19,,14,
FCE,Everglades,19440526,26,,31,,21,,3.6,
FCE,Everglades,19440527,24,,33,,16,,0.5,
FCE,Everglades,19440528,24,,33,,16,,0,
FCE,Everglades,19440529,25,,34,,16,,33,
FCE,Everglades,19440530,27,,33,,21,,3.3,
FCE,Everglades,19440531,27,,34,,21,,10.9,
FCE,Everglades,19440601,27,,33,,21,,5.3,
FCE,Everglades,19440602,27,,33,,20,,11.4,
FCE,Everglades,19440603,27,,32,,22,,0,
FCE,Everglades,19440604,-9999,M,-9999,M,-9999,M,0,
FCE,Everglades,19440605,27,,34,,21,,51.3,
FCE,Everglades,19440606,28,,34,,21,,21.8,
FCE,Everglades,19440607,28,,33,,23,,9.4,
FCE,Everglades,19440608,28,,33,,23,,0,
FCE,Everglades,19440609,29,,34,,23,,3,
FCE,Everglades,19440610,26,,33,,19,,0,
FCE,Everglades,19440611,27,,33,,21,,0,
FCE,Everglades,19440612,28,,34,,21,,2.8,
FCE,Everglades,19440613,28,,36,,21,,30.5,
FCE,Everglades,19440614,29,,36,,21,,9.9,
FCE,Everglades,19440615,28,,34,,21,,25.1,
FCE,Everglades,19440616,29,,34,,23,,3.8,
FCE,Everglades,19440617,29,,34,,23,,0,
FCE,Everglades,19440618,29,,36,,22,,0,
FCE,Everglades,19440619,28,,35,,21,,5.3,
FCE,Everglades,19440620,29,,34,,23,,0.3,
FCE,Everglades,19440621,29,,34,,24,,0,
FCE,Everglades,19440622,29,,34,,24,,1,
FCE,Everglades,19440623,29,,36,,22,,0,
FCE,Everglades,19440624,29,,37,,22,,0,
FCE,Everglades,19440625,29,,36,,22,,0,
FCE,Everglades,19440626,30,,34,,26,,12.2,
FCE,Everglades,19440627,28,,34,,23,,6.1,
FCE,Everglades,19440628,26,,31,,22,,5.3,
FCE,Everglades,19440629,27,,32,,22,,8.9,
FCE,Everglades,19440630,28,,33,,23,,4.3,
FCE,Everglades,19440701,28,,33,,23,,0,
FCE,Everglades,19440702,29,,34,,23,,0,
FCE,Everglades,19440703,29,,33,,24,,0,
FCE,Everglades,19440704,30,,34,,26,,0,
FCE,Everglades,19440705,28,,34,,22,,0,
FCE,Everglades,19440706,29,,36,,22,,0,
FCE,Everglades,19440707,29,,37,,22,,0,
FCE,Everglades,19440708,28,,35,,22,,0,
FCE,Everglades,19440709,29,,35,,22,,0,
FCE,Everglades,19440710,29,,34,,23,,5.3,
FCE,Everglades,19440711,28,,33,,22,,3,
FCE,Everglades,19440712,27,,33,,21,,4.3,
FCE,Everglades,19440713,28,,34,,22,,15.2,
FCE,Everglades,19440714,27,,33,,22,,14.7,
FCE,Everglades,19440715,28,,34,,22,,4.1,
FCE,Everglades,19440716,28,,34,,23,,0,
FCE,Everglades,19440717,29,,34,,24,,0,
FCE,Everglades,19440718,29,,34,,24,,0,
FCE,Everglades,19440719,26,,34,,19,,0,
FCE,Everglades,19440720,28,,34,,22,,0,
FCE,Everglades,19440721,28,,34,,22,,0,
FCE,Everglades,19440722,28,,34,,22,,0,
FCE,Everglades,19440723,29,,35,,23,,0,
FCE,Everglades,19440724,29,,35,,23,,0,
FCE,Everglades,19440725,29,,35,,23,,0,
FCE,Everglades,19440726,29,,35,,24,,0,
FCE,Everglades,19440727,29,,35,,24,,0,
FCE,Everglades,19440728,29,,36,,23,,15.5,
FCE,Everglades,19440729,29,,34,,23,,5.3,
FCE,Everglades,19440730,29,,36,,23,,0,
FCE,Everglades,19440731,28,,34,,23,,49.5,
FCE,Everglades,19440801,28,,32,,23,,35.8,
FCE,Everglades,19440802,28,,33,,23,,39.1,
FCE,Everglades,19440803,28,,32,,23,,2.3,
FCE,Everglades,19440804,28,,32,,24,,0,
FCE,Everglades,19440805,28,,33,,23,,4.3,
FCE,Everglades,19440806,29,,34,,24,,0,
FCE,Everglades,19440807,29,,36,,23,,0,
FCE,Everglades,19440808,30,,35,,25,,0,
FCE,Everglades,19440809,30,,34,,25,,0,
FCE,Everglades,19440810,29,,34,,23,,20.8,
FCE,Everglades,19440811,29,,34,,23,,0.8,
FCE,Everglades,19440812,29,,34,,23,,0,
FCE,Everglades,19440813,29,,34,,23,,0,
FCE,Everglades,19440814,29,,34,,23,,3.8,
FCE,Everglades,19440815,29,,34,,24,,29.7,
FCE,Everglades,19440816,29,,33,,25,,0.8,
FCE,Everglades,19440817,29,,34,,24,,6.6,
FCE,Everglades,19440818,29,,35,,23,,0.3,
FCE,Everglades,19440819,29,,36,,23,,4.8,
FCE,Everglades,19440820,29,,35,,23,,0,
FCE,Everglades,19440821,29,,34,,24,,0,
FCE,Everglades,19440822,29,,35,,24,,0,
FCE,Everglades,19440823,29,,34,,23,,20.3,
FCE,Everglades,19440824,29,,34,,23,,0,
FCE,Everglades,19440825,29,,34,,24,,0,
FCE,Everglades,19440826,29,,34,,24,,0,
FCE,Everglades,19440827,29,,34,,24,,0,
FCE,Everglades,19440828,30,,36,,24,,1,
FCE,Everglades,19440829,29,,35,,24,,0,
FCE,Everglades,19440830,29,,35,,24,,0,
FCE,Everglades,19440831,30,,35,,24,,0,
FCE,Everglades,19440901,29,,34,,24,,0,
FCE,Everglades,19440902,29,,35,,24,,12.7,
FCE,Everglades,19440903,29,,35,,24,,10.7,
FCE,Everglades,19440904,30,,35,,24,,0.8,
FCE,Everglades,19440905,28,,35,,22,,13.5,
FCE,Everglades,19440906,30,,35,,25,,1,
FCE,Everglades,19440907,29,,35,,23,,0,
FCE,Everglades,19440908,29,,34,,24,,0,
FCE,Everglades,19440909,29,,35,,23,,0,
FCE,Everglades,19440910,29,,35,,23,,0.8,
FCE,Everglades,19440911,29,,35,,23,,0,
FCE,Everglades,19440912,30,,35,,24,,4.6,
FCE,Everglades,19440913,29,,35,,24,,1.3,
FCE,Everglades,19440914,31,,35,,26,,0,
FCE,Everglades,19440915,29,,34,,24,,0,
FCE,Everglades,19440916,27,,32,,23,,14,
FCE,Everglades,19440917,27,,32,,22,,7.4,
FCE,Everglades,19440918,28,,33,,23,,0,
FCE,Everglades,19440919,29,,34,,23,,2,
FCE,Everglades,19440920,29,,34,,23,,0,
FCE,Everglades,19440921,29,,34,,23,,19.6,
FCE,Everglades,19440922,28,,34,,22,,4.6,
FCE,Everglades,19440923,29,,36,,23,,0,
FCE,Everglades,19440924,28,,34,,22,,1.8,
FCE,Everglades,19440925,28,,33,,22,,0,
FCE,Everglades,19440926,28,,33,,22,,0,
FCE,Everglades,19440927,28,,34,,23,,0,
FCE,Everglades,19440928,29,,34,,23,,34.3,
FCE,Everglades,19440929,28,,33,,23,,0.5,
FCE,Everglades,19440930,28,,34,,22,,0,
FCE,Everglades,19441001,29,,36,,22,,0,
FCE,Everglades,19441002,29,,35,,23,,9.7,
FCE,Everglades,19441003,28,,33,,23,,0,
FCE,Everglades,19441004,27,,33,,21,,0,
FCE,Everglades,19441005,28,,34,,21,,0,
FCE,Everglades,19441006,27,,32,,21,,0.8,
FCE,Everglades,19441007,28,,33,,22,,0,
FCE,Everglades,19441008,28,,33,,22,,0,
FCE,Everglades,19441009,28,,34,,21,,0,
FCE,Everglades,19441010,29,,34,,23,,0,
FCE,Everglades,19441011,26,,34,,18,,0,
FCE,Everglades,19441012,25,,30,,19,,0,
FCE,Everglades,19441013,23,,31,,16,,0,
FCE,Everglades,19441014,20,,23,,17,,0,
FCE,Everglades,19441015,24,,29,,19,,0,
FCE,Everglades,19441016,26,,30,,21,,19.6,
FCE,Everglades,19441017,23,,24,,22,,30.2,
FCE,Everglades,19441018,25,,27,,23,,0,
FCE,Everglades,19441019,25,,28,,21,,73.2,
FCE,Everglades,19441020,23,,29,,17,,0.8,
FCE,Everglades,19441021,23,,29,,17,,0,
FCE,Everglades,19441022,25,,31,,18,,0,
FCE,Everglades,19441023,24,,30,,18,,0,
FCE,Everglades,19441024,21,,28,,14,,0.8,
FCE,Everglades,19441025,22,,28,,17,,0,
FCE,Everglades,19441026,22,,27,,17,,0,
FCE,Everglades,19441027,22,,31,,13,,0,
FCE,Everglades,19441028,22,,27,,16,,0,
FCE,Everglades,19441029,19,,28,,10,,0,
FCE,Everglades,19441030,22,,29,,14,,0,
FCE,Everglades,19441031,23,,30,,16,,0,
FCE,Everglades,19441101,23,,29,,17,,0,
FCE,Everglades,19441102,24,,31,,18,,0,
FCE,Everglades,19441103,24,,31,,17,,0.5,
FCE,Everglades,19441104,25,,32,,18,,0,
FCE,Everglades,19441105,24,,30,,17,,0,
FCE,Everglades,19441106,23,,31,,14,,0,
FCE,Everglades,19441107,21,,29,,13,,0,
FCE,Everglades,19441108,22,,31,,14,,0,
FCE,Everglades,19441109,23,,29,,16,,0,
FCE,Everglades,19441110,25,,31,,19,,4.3,
FCE,Everglades,19441111,22,,29,,14,,0,
FCE,Everglades,19441112,21,,29,,13,,0,
FCE,Everglades,19441113,20,,29,,12,,0,
FCE,Everglades,19441114,21,,29,,14,,0,
FCE,Everglades,19441115,21,,30,,12,,0,
FCE,Everglades,19441116,21,,28,,13,,0,
FCE,Everglades,19441117,24,,31,,16,,0,
FCE,Everglades,19441118,25,,33,,18,,0,
FCE,Everglades,19441119,26,,32,,19,,0,
FCE,Everglades,19441120,24,,31,,17,,0,
FCE,Everglades,19441121,23,,31,,14,,0,
FCE,Everglades,19441122,20,,28,,12,,0,
FCE,Everglades,19441123,20,,29,,10,,0,
FCE,Everglades,19441124,17,,24,,9,,0,
FCE,Everglades,19441125,18,,26,,10,,0,
FCE,Everglades,19441126,20,,30,,11,,0,
FCE,Everglades,19441127,21,,29,,12,,0,
FCE,Everglades,19441128,20,,29,,11,,0,
FCE,Everglades,19441129,21,,31,,12,,0,
FCE,Everglades,19441130,19,,27,,10,,0,
FCE,Everglades,19441201,18,,24,,12,,0,
FCE,Everglades,19441202,18,,24,,12,,0,
FCE,Everglades,19441203,15,,22,,8,,0,
FCE,Everglades,19441204,17,,26,,8,,0,
FCE,Everglades,19441205,14,,23,,6,,0,
FCE,Everglades,19441206,19,,27,,11,,0,
FCE,Everglades,19441207,18,,26,,11,,0,
FCE,Everglades,19441208,20,,24,,16,,0.5,
FCE,Everglades,19441209,16,,22,,11,,0,
FCE,Everglades,19441210,17,,24,,10,,0,
FCE,Everglades,19441211,19,,25,,12,,0,
FCE,Everglades,19441212,12,,19,,6,,0,
FCE,Everglades,19441213,15,,22,,7,,0,
FCE,Everglades,19441214,15,,22,,7,,2,
FCE,Everglades,19441215,12,,23,,1,,0,
FCE,Everglades,19441216,15,,23,,7,,0,
FCE,Everglades,19441217,16,,26,,7,,0,
FCE,Everglades,19441218,19,,28,,11,,0,
FCE,Everglades,19441219,21,,31,,12,,2.3,
FCE,Everglades,19441220,18,,30,,7,,0,
FCE,Everglades,19441221,19,,31,,7,,0,
FCE,Everglades,19441222,22,,31,,13,,52.8,
FCE,Everglades,19441223,20,,28,,12,,0,
FCE,Everglades,19441224,24,,30,,19,,0,
FCE,Everglades,19441225,22,,29,,15,,0.5,
FCE,Everglades,19441226,23,,30,,17,,0,
FCE,Everglades,19441227,22,,27,,16,,0,
FCE,Everglades,19441228,23,,30,,16,,0,
FCE,Everglades,19441229,22,,29,,14,,0,
FCE,Everglades,19441230,22,,29,,15,,0,
FCE,Everglades,19441231,22,,28,,16,,0,
FCE,Everglades,19450101,20,,27,,13,,0,
FCE,Everglades,19450102,14,,21,,7,,1.8,
FCE,Everglades,19450103,20,,27,,13,,0,
FCE,Everglades,19450104,21,,28,,14,,1.5,
FCE,Everglades,19450105,19,,25,,13,,0.5,
FCE,Everglades,19450106,19,,28,,11,,0,
FCE,Everglades,19450107,20,,27,,14,,0,
FCE,Everglades,19450108,21,,24,,18,,65,
FCE,Everglades,19450109,17,,22,,11,,0,
FCE,Everglades,19450110,14,,21,,6,,15,
FCE,Everglades,19450111,13,,21,,4,,0.5,
FCE,Everglades,19450112,17,,26,,8,,0,
FCE,Everglades,19450113,17,,24,,10,,0,
FCE,Everglades,19450114,16,,22,,10,,0,
FCE,Everglades,19450115,20,,27,,13,,0,
FCE,Everglades,19450116,21,,28,,14,,0,
FCE,Everglades,19450117,18,,26,,11,,0,
FCE,Everglades,19450118,19,,26,,12,,0,
FCE,Everglades,19450119,21,,27,,15,,0,
FCE,Everglades,19450120,22,,28,,16,,0,
FCE,Everglades,19450121,22,,29,,15,,0,
FCE,Everglades,19450122,22,,28,,16,,0,
FCE,Everglades,19450123,22,,27,,17,,0,
FCE,Everglades,19450124,18,,27,,8,,0,
FCE,Everglades,19450125,17,,25,,9,,0,
FCE,Everglades,19450126,18,,24,,12,,1.5,
FCE,Everglades,19450127,14,,24,,4,,0,
FCE,Everglades,19450128,16,,26,,7,,0,
FCE,Everglades,19450129,18,,28,,8,,0,
FCE,Everglades,19450130,20,,27,,13,,0,
FCE,Everglades,19450131,17,,23,,12,,0,
FCE,Everglades,19450201,13,,20,,6,,0,
FCE,Everglades,19450202,12,,22,,3,,0,
