LTER_Site,Station,Date,Daily_AirTemp_Mean_C,Flag_Daily_AirTemp_Mean_C,Daily_AirTemp_AbsMax_C,Flag_Daily_AirTemp_AbsMax_C,Daily_AirTemp_AbsMin_C,Flag_Daily_AirTemp_AbsMin_C,Daily_Precip_Total_mm,Flag_Daily_Precip_Total_mm
FCE,FlamingoRS,19580729,28,,33,,24,,9.70,
FCE,FlamingoRS,19580730,29,,33,,24,,2.80,
FCE,FlamingoRS,19580731,29,,33,,24,,0.00,
FCE,FlamingoRS,19580801,30,,33,,27,,0.00,
FCE,FlamingoRS,19580802,28,,33,,23,,0.00,
FCE,FlamingoRS,19580803,28,,33,,23,,29.70,
FCE,FlamingoRS,19580804,28,,33,,23,,0.00,
FCE,FlamingoRS,19580805,28,,33,,23,,0.00,
FCE,FlamingoRS,19580806,28,,33,,23,,0.00,
FCE,FlamingoRS,19580807,29,,33,,24,,2.00,
FCE,FlamingoRS,19580808,28,,32,,23,,0.00,
FCE,FlamingoRS,19580809,28,,33,,23,,0.30,
FCE,FlamingoRS,19580810,28,,31,,24,,3.80,
FCE,FlamingoRS,19580811,26,,31,,22,,29.50,
FCE,FlamingoRS,19580812,27,,32,,22,,6.40,
FCE,FlamingoRS,19580813,26,,30,,23,,1.80,
FCE,FlamingoRS,19580814,28,,32,,23,,0.00,
FCE,FlamingoRS,19580815,28,,33,,24,,2.00,
FCE,FlamingoRS,19580816,28,,33,,22,,0.00,
FCE,FlamingoRS,19580817,28,,33,,23,,0.00,
FCE,FlamingoRS,19580818,28,,33,,24,,0.00,
FCE,FlamingoRS,19580819,28,,33,,24,,0.00,
FCE,FlamingoRS,19580820,29,,33,,24,,0.00,
FCE,FlamingoRS,19580821,29,,34,,24,,0.00,
FCE,FlamingoRS,19580822,29,,33,,24,,0.00,
FCE,FlamingoRS,19580823,28,,33,,23,,5.10,
FCE,FlamingoRS,19580824,28,,33,,23,,1.30,
FCE,FlamingoRS,19580825,28,,34,,23,,0.00,
FCE,FlamingoRS,19580826,29,,34,,24,,2.50,
FCE,FlamingoRS,19580827,28,,34,,22,,0.00,
FCE,FlamingoRS,19580828,29,,33,,24,,0.50,
FCE,FlamingoRS,19580830,27,,31,,23,,1.30,
FCE,FlamingoRS,19580831,28,,33,,24,,0.30,
FCE,FlamingoRS,19580901,29,,33,,24,,0.50,
FCE,FlamingoRS,19580902,29,,33,,24,,0.30,
FCE,FlamingoRS,19580903,27,,31,,22,,4.10,
FCE,FlamingoRS,19580904,27,,32,,22,,0.00,
FCE,FlamingoRS,19580905,27,,32,,22,,0.00,
FCE,FlamingoRS,19580906,27,,32,,22,,0.00,
FCE,FlamingoRS,19580907,28,,32,,24,,1.00,
FCE,FlamingoRS,19580908,28,,33,,22,,0.00,
FCE,FlamingoRS,19580909,28,,33,,22,,0.00,
FCE,FlamingoRS,19580910,27,,33,,22,,9.10,
FCE,FlamingoRS,19580911,28,,33,,23,,0.00,
FCE,FlamingoRS,19580912,28,,33,,23,,0.00,
FCE,FlamingoRS,19580913,25,,29,,21,,59.70,
FCE,FlamingoRS,19580914,27,,32,,23,,0.00,
FCE,FlamingoRS,19580915,29,,32,,27,,0.00,
FCE,FlamingoRS,19580916,29,,32,,27,,0.00,
FCE,FlamingoRS,19580917,28,,32,,24,,2.00,
FCE,FlamingoRS,19580918,28,,32,,24,,0.00,
FCE,FlamingoRS,19580919,28,,32,,23,,0.00,
FCE,FlamingoRS,19580920,28,,32,,24,,0.00,
FCE,FlamingoRS,19580921,28,,32,,24,,0.00,
FCE,FlamingoRS,19580922,29,,33,,24,,0.00,
FCE,FlamingoRS,19580923,28,,33,,24,,3.30,
FCE,FlamingoRS,19580924,28,,32,,23,,3.00,
FCE,FlamingoRS,19580925,28,,32,,23,,11.40,
FCE,FlamingoRS,19580926,28,,33,,23,,0.00,
FCE,FlamingoRS,19580927,28,,31,,24,,0.00,
FCE,FlamingoRS,19580928,27,,32,,22,,1.50,
FCE,FlamingoRS,19580929,28,,32,,24,,0.00,
FCE,FlamingoRS,19580930,28,,32,,23,,0.00,
FCE,FlamingoRS,19581009,27,,30,,23,,0.50,
FCE,FlamingoRS,19581010,27,,30,,24,,0.00,
FCE,FlamingoRS,19581011,25,,31,,19,,0.00,
FCE,FlamingoRS,19581012,26,,31,,22,,0.00,
FCE,FlamingoRS,19581013,27,,31,,23,,0.00,
FCE,FlamingoRS,19581014,26,,29,,22,,0.00,
FCE,FlamingoRS,19581015,26,,29,,22,,0.00,
FCE,FlamingoRS,19581016,24,,27,,21,,2.80,
FCE,FlamingoRS,19581017,25,,29,,21,,0.00,
FCE,FlamingoRS,19581018,26,,28,,24,,0.00,
FCE,FlamingoRS,19581019,26,,28,,24,,7.90,
FCE,FlamingoRS,19581020,23,,27,,18,,0.00,
FCE,FlamingoRS,19581021,20,,27,,13,,0.00,
FCE,FlamingoRS,19581022,23,,28,,17,,0.00,
FCE,FlamingoRS,19581023,23,,30,,17,,0.00,
FCE,FlamingoRS,19581024,22,,29,,15,,0.00,
FCE,FlamingoRS,19581025,23,,30,,16,,0.00,
FCE,FlamingoRS,19581026,25,,29,,21,,0.00,
FCE,FlamingoRS,19581027,20,,26,,14,,0.00,
FCE,FlamingoRS,19581028,20,,27,,14,,0.00,
FCE,FlamingoRS,19581029,21,,28,,15,,0.00,
FCE,FlamingoRS,19581030,24,,28,,21,,0.00,
FCE,FlamingoRS,19581031,25,,29,,22,,0.00,
FCE,FlamingoRS,19581101,26,,29,,24,,3.80,
FCE,FlamingoRS,19581102,23,,27,,19,,0.00,
FCE,FlamingoRS,19581103,22,,27,,17,,0.00,
FCE,FlamingoRS,19581104,22,,27,,17,,0.00,
FCE,FlamingoRS,19581105,24,,28,,19,,0.00,
FCE,FlamingoRS,19581106,26,,28,,23,,0.00,
FCE,FlamingoRS,19581107,26,,29,,22,,0.30,
FCE,FlamingoRS,19581108,25,,29,,21,,0.00,
FCE,FlamingoRS,19581109,25,,29,,21,,0.00,
FCE,FlamingoRS,19581110,25,,29,,21,,0.00,
FCE,FlamingoRS,19581111,25,,30,,20,,0.00,
FCE,FlamingoRS,19581112,24,,29,,19,,0.00,
FCE,FlamingoRS,19581113,24,,29,,19,,0.00,
FCE,FlamingoRS,19581114,24,,29,,20,,0.00,
FCE,FlamingoRS,19581115,25,,29,,22,,0.00,
FCE,FlamingoRS,19581116,25,,29,,20,,0.00,
FCE,FlamingoRS,19581117,24,,29,,19,,0.00,
FCE,FlamingoRS,19581118,24,,29,,19,,0.00,
FCE,FlamingoRS,19581119,24,,28,,21,,0.00,
FCE,FlamingoRS,19581120,24,,29,,19,,1.00,
FCE,FlamingoRS,19581121,24,,28,,19,,0.00,
FCE,FlamingoRS,19581122,25,,29,,20,,0.50,
FCE,FlamingoRS,19581123,25,,29,,21,,0.00,
FCE,FlamingoRS,19581124,25,,28,,22,,9.70,
FCE,FlamingoRS,19581125,25,,28,,22,,6.10,
FCE,FlamingoRS,19581126,24,,28,,21,,0.50,
FCE,FlamingoRS,19581127,25,,29,,21,,0.00,
FCE,FlamingoRS,19581128,25,,29,,21,,0.00,
FCE,FlamingoRS,19581129,26,,29,,23,,0.00,
FCE,FlamingoRS,19581130,19,,24,,14,,0.50,
FCE,FlamingoRS,19581201,23,,28,,19,,0.00,
FCE,FlamingoRS,19581202,24,,28,,21,,0.00,
FCE,FlamingoRS,19581203,24,,27,,21,,0.50,
FCE,FlamingoRS,19581204,23,,26,,19,,7.60,
FCE,FlamingoRS,19581205,22,,27,,16,,0.00,
FCE,FlamingoRS,19581206,24,,29,,18,,0.00,
FCE,FlamingoRS,19581207,24,,27,,21,,52.80,
FCE,FlamingoRS,19581208,23,,27,,19,,0.00,
FCE,FlamingoRS,19581209,24,,28,,20,,1.80,
FCE,FlamingoRS,19581210,24,,27,,21,,0.00,
FCE,FlamingoRS,19581211,24,,27,,21,,7.90,
FCE,FlamingoRS,19581212,17,,23,,10,,0.00,
FCE,FlamingoRS,19581213,16,,24,,8,,0.00,
FCE,FlamingoRS,19581214,21,,26,,16,,0.00,
FCE,FlamingoRS,19581215,22,,25,,19,,18.80,
FCE,FlamingoRS,19581216,17,,20,,13,,2.50,
FCE,FlamingoRS,19581217,19,,21,,17,,6.40,
FCE,FlamingoRS,19581218,19,,23,,14,,0.80,
FCE,FlamingoRS,19581219,15,,22,,9,,0.00,
FCE,FlamingoRS,19581220,16,,24,,8,,0.00,
FCE,FlamingoRS,19581221,18,,24,,12,,0.00,
FCE,FlamingoRS,19581222,19,,26,,13,,0.00,
FCE,FlamingoRS,19581223,21,,26,,16,,0.00,
FCE,FlamingoRS,19581224,19,,23,,16,,0.00,
FCE,FlamingoRS,19581225,21,,26,,16,,0.00,
FCE,FlamingoRS,19581226,22,,25,,19,,0.00,
FCE,FlamingoRS,19581227,23,,26,,19,,4.30,
FCE,FlamingoRS,19581228,22,,26,,18,,0.00,
FCE,FlamingoRS,19581229,18,,22,,14,,0.30,
FCE,FlamingoRS,19581230,19,,25,,13,,0.00,
FCE,FlamingoRS,19581231,20,,25,,16,,0.00,
FCE,FlamingoRS,19590101,23,,26,,21,,0.00,
FCE,FlamingoRS,19590102,23,,27,,20,,0.00,
FCE,FlamingoRS,19590103,24,,27,,21,,2.00,
FCE,FlamingoRS,19590104,22,,24,,19,,3.80,
FCE,FlamingoRS,19590105,21,,25,,16,,0.30,
FCE,FlamingoRS,19590106,17,,23,,11,,0.00,
FCE,FlamingoRS,19590107,19,,23,,14,,0.00,
FCE,FlamingoRS,19590108,18,,24,,11,,0.00,
FCE,FlamingoRS,19590109,18,,22,,14,,1.00,
FCE,FlamingoRS,19590110,13,,18,,8,,0.00,
FCE,FlamingoRS,19590111,12,,19,,4,,0.00,
FCE,FlamingoRS,19590112,13,,22,,4,,0.00,
FCE,FlamingoRS,19590113,16,,23,,10,,0.00,
FCE,FlamingoRS,19590114,18,,24,,11,,0.00,
FCE,FlamingoRS,19590115,16,,23,,8,,0.00,
FCE,FlamingoRS,19590116,16,,22,,9,,2.00,
FCE,FlamingoRS,19590117,12,,16,,8,,0.00,
FCE,FlamingoRS,19590118,10,,15,,6,,0.00,
FCE,FlamingoRS,19590119,14,,22,,6,,0.00,
FCE,FlamingoRS,19590120,17,,24,,10,,0.00,
FCE,FlamingoRS,19590121,20,,26,,14,,0.00,
FCE,FlamingoRS,19590122,21,,26,,15,,0.00,
FCE,FlamingoRS,19590123,15,,22,,8,,0.00,
FCE,FlamingoRS,19590124,18,,24,,11,,0.00,
FCE,FlamingoRS,19590125,20,,24,,16,,6.40,
FCE,FlamingoRS,19590126,22,,26,,18,,0.00,
FCE,FlamingoRS,19590127,23,,27,,18,,0.00,
FCE,FlamingoRS,19590128,22,,27,,17,,0.00,
FCE,FlamingoRS,19590129,22,,27,,16,,0.00,
FCE,FlamingoRS,19590130,22,,27,,16,,0.30,
FCE,FlamingoRS,19590131,24,,28,,21,,0.00,
FCE,FlamingoRS,19590201,23,,27,,19,,0.00,
FCE,FlamingoRS,19590202,22,,27,,18,,0.00,
FCE,FlamingoRS,19590203,23,,26,,20,,0.00,
FCE,FlamingoRS,19590204,25,,27,,23,,0.00,
FCE,FlamingoRS,19590205,25,,26,,23,,0.50,
FCE,FlamingoRS,19590206,24,,28,,20,,30.50,
FCE,FlamingoRS,19590207,24,,27,,21,,0.00,
FCE,FlamingoRS,19590208,24,,27,,22,,1.30,
FCE,FlamingoRS,19590209,24,,27,,22,,0.00,
FCE,FlamingoRS,19590210,26,,28,,23,,0.00,
FCE,FlamingoRS,19590211,24,,28,,20,,0.00,
FCE,FlamingoRS,19590212,24,,29,,20,,17.80,
FCE,FlamingoRS,19590213,24,,27,,20,,0.00,
FCE,FlamingoRS,19590214,24,,28,,21,,0.00,
FCE,FlamingoRS,19590215,23,,28,,18,,0.00,
FCE,FlamingoRS,19590216,24,,27,,22,,0.00,
FCE,FlamingoRS,19590217,25,,28,,22,,2.50,
FCE,FlamingoRS,19590218,26,,28,,23,,0.00,
FCE,FlamingoRS,19590219,23,,28,,18,,0.00,
FCE,FlamingoRS,19590220,21,,27,,15,,0.00,
FCE,FlamingoRS,19590221,21,,27,,14,,0.00,
FCE,FlamingoRS,19590222,20,,26,,14,,0.00,
FCE,FlamingoRS,19590223,21,,27,,14,,0.00,
FCE,FlamingoRS,19590224,22,,28,,16,,0.00,
FCE,FlamingoRS,19590225,23,,28,,18,,0.00,
FCE,FlamingoRS,19590226,26,,28,,23,,0.00,
FCE,FlamingoRS,19590227,25,,28,,22,,0.00,
FCE,FlamingoRS,19590228,25,,28,,22,,0.00,
FCE,FlamingoRS,19590301,21,,27,,16,,6.40,
FCE,FlamingoRS,19590302,16,,22,,11,,7.40,
FCE,FlamingoRS,19590303,15,,23,,7,,0.00,
FCE,FlamingoRS,19590304,21,,27,,14,,0.30,
FCE,FlamingoRS,19590305,21,,27,,14,,0.00,
FCE,FlamingoRS,19590306,25,,27,,22,,0.00,
FCE,FlamingoRS,19590307,19,,24,,14,,0.00,
FCE,FlamingoRS,19590308,19,,23,,14,,2.00,
FCE,FlamingoRS,19590309,23,,26,,19,,2.50,
FCE,FlamingoRS,19590310,20,,27,,14,,0.00,
FCE,FlamingoRS,19590311,21,,27,,14,,0.30,
FCE,FlamingoRS,19590312,22,,27,,17,,0.30,
FCE,FlamingoRS,19590313,15,,22,,8,,1.00,
FCE,FlamingoRS,19590314,18,,25,,11,,0.00,
FCE,FlamingoRS,19590315,24,,28,,20,,0.00,
FCE,FlamingoRS,19590316,24,,28,,19,,0.00,
FCE,FlamingoRS,19590317,26,,28,,24,,0.00,
FCE,FlamingoRS,19590318,21,,26,,16,,3.30,
FCE,FlamingoRS,19590319,21,,23,,18,,17.50,
FCE,FlamingoRS,19590320,23,,26,,19,,29.50,
FCE,FlamingoRS,19590321,21,,27,,16,,0.00,
FCE,FlamingoRS,19590322,23,,27,,18,,9.90,
FCE,FlamingoRS,19590323,20,,25,,15,,0.00,
FCE,FlamingoRS,19590324,22,,27,,16,,0.00,
FCE,FlamingoRS,19590325,22,,26,,17,,0.00,
FCE,FlamingoRS,19590326,21,,26,,17,,0.00,
FCE,FlamingoRS,19590327,22,,27,,17,,0.00,
FCE,FlamingoRS,19590328,22,,28,,17,,0.00,
FCE,FlamingoRS,19590329,24,,27,,22,,1.80,
FCE,FlamingoRS,19590330,26,,29,,24,,0.00,
FCE,FlamingoRS,19590331,26,,29,,23,,0.00,
FCE,FlamingoRS,19590401,25,,29,,21,,0.00,
FCE,FlamingoRS,19590402,26,,29,,23,,0.00,
FCE,FlamingoRS,19590403,20,,26,,14,,0.00,
FCE,FlamingoRS,19590404,23,,27,,18,,0.00,
FCE,FlamingoRS,19590405,21,,28,,14,,0.00,
FCE,FlamingoRS,19590406,23,,28,,17,,0.00,
FCE,FlamingoRS,19590407,24,,29,,19,,0.00,
FCE,FlamingoRS,19590408,24,,29,,19,,0.00,
FCE,FlamingoRS,19590409,24,,29,,18,,0.00,
FCE,FlamingoRS,19590410,23,,28,,18,,0.00,
FCE,FlamingoRS,19590411,26,,29,,23,,0.00,
FCE,FlamingoRS,19590412,26,,29,,24,,0.00,
FCE,FlamingoRS,19590413,28,,30,,25,,0.00,
FCE,FlamingoRS,19590414,21,,28,,14,,0.00,
FCE,FlamingoRS,19590415,19,,26,,12,,0.00,
FCE,FlamingoRS,19590416,22,,27,,17,,0.00,
FCE,FlamingoRS,19590417,25,,31,,19,,0.00,
FCE,FlamingoRS,19590418,26,,28,,23,,0.00,
FCE,FlamingoRS,19590419,26,,28,,24,,0.00,
FCE,FlamingoRS,19590420,27,,29,,25,,0.00,
FCE,FlamingoRS,19590421,25,,29,,22,,0.00,
FCE,FlamingoRS,19590422,26,,31,,22,,10.40,
FCE,FlamingoRS,19590423,25,,30,,20,,0.00,
FCE,FlamingoRS,19590424,25,,29,,20,,0.00,
FCE,FlamingoRS,19590425,23,,29,,18,,0.00,
FCE,FlamingoRS,19590426,21,,28,,14,,0.00,
FCE,FlamingoRS,19590427,20,,26,,14,,0.00,
FCE,FlamingoRS,19590428,22,,28,,17,,0.00,
FCE,FlamingoRS,19590429,24,,28,,21,,0.00,
FCE,FlamingoRS,19590430,24,,29,,19,,0.00,
FCE,FlamingoRS,19590501,23,,30,,17,,0.00,
FCE,FlamingoRS,19590502,23,,29,,16,,0.00,
FCE,FlamingoRS,19590503,22,,27,,17,,0.00,
FCE,FlamingoRS,19590504,22,,28,,16,,0.00,
FCE,FlamingoRS,19590505,22,,28,,16,,0.00,
FCE,FlamingoRS,19590506,25,,32,,19,,0.50,
FCE,FlamingoRS,19590507,23,,29,,17,,0.00,
FCE,FlamingoRS,19590508,21,,27,,15,,0.00,
FCE,FlamingoRS,19590509,22,,28,,16,,0.00,
FCE,FlamingoRS,19590510,22,,28,,16,,0.00,
FCE,FlamingoRS,19590511,25,,29,,20,,0.00,
FCE,FlamingoRS,19590512,27,,30,,23,,0.00,
FCE,FlamingoRS,19590513,27,,29,,25,,0.00,
FCE,FlamingoRS,19590514,28,,30,,25,,0.00,
FCE,FlamingoRS,19590515,27,,30,,24,,0.00,
FCE,FlamingoRS,19590516,27,,30,,23,,22.60,
FCE,FlamingoRS,19590517,26,,31,,21,,12.40,
FCE,FlamingoRS,19590518,26,,30,,21,,0.00,
FCE,FlamingoRS,19590519,27,,30,,23,,0.00,
FCE,FlamingoRS,19590520,26,,29,,23,,10.40,
FCE,FlamingoRS,19590521,27,,30,,23,,3.80,
FCE,FlamingoRS,19590522,26,,29,,23,,11.40,
FCE,FlamingoRS,19590523,25,,27,,22,,12.70,
FCE,FlamingoRS,19590524,26,,29,,22,,0.30,
FCE,FlamingoRS,19590525,26,,29,,22,,8.10,
FCE,FlamingoRS,19590526,28,,31,,26,,0.00,
FCE,FlamingoRS,19590527,26,,29,,22,,63.80,
FCE,FlamingoRS,19590528,25,,28,,23,,20.80,
FCE,FlamingoRS,19590529,26,,29,,23,,6.10,
FCE,FlamingoRS,19590530,26,,29,,23,,1.30,
FCE,FlamingoRS,19590531,26,,29,,24,,0.00,
FCE,FlamingoRS,19590601,27,,29,,25,,0.00,
FCE,FlamingoRS,19590602,28,,29,,26,,0.00,
FCE,FlamingoRS,19590603,26,,30,,23,,0.00,
FCE,FlamingoRS,19590604,28,,32,,23,,0.00,
FCE,FlamingoRS,19590605,28,,33,,22,,0.00,
FCE,FlamingoRS,19590606,25,,30,,21,,0.00,
FCE,FlamingoRS,19590607,26,,32,,21,,0.00,
FCE,FlamingoRS,19590608,26,,31,,21,,5.10,
FCE,FlamingoRS,19590609,26,,31,,22,,21.80,
FCE,FlamingoRS,19590610,26,,30,,23,,0.00,
FCE,FlamingoRS,19590611,26,,29,,23,,0.00,
FCE,FlamingoRS,19590612,26,,31,,22,,48.80,
FCE,FlamingoRS,19590613,27,,31,,22,,0.00,
FCE,FlamingoRS,19590614,26,,31,,22,,0.00,
FCE,FlamingoRS,19590615,27,,31,,23,,0.00,
FCE,FlamingoRS,19590616,26,,29,,23,,9.40,
FCE,FlamingoRS,19590617,26,,29,,22,,9.70,
FCE,FlamingoRS,19590618,26,,29,,22,,67.80,
FCE,FlamingoRS,19590619,26,,28,,23,,30.50,
FCE,FlamingoRS,19590620,26,,29,,23,,4.60,
FCE,FlamingoRS,19590621,26,,29,,22,,22.40,
FCE,FlamingoRS,19590622,27,,31,,24,,2.50,
FCE,FlamingoRS,19590623,28,,31,,25,,0.00,
FCE,FlamingoRS,19590624,29,,32,,26,,0.00,
FCE,FlamingoRS,19590625,29,,32,,26,,0.00,
FCE,FlamingoRS,19590626,28,,31,,24,,1.30,
FCE,FlamingoRS,19590627,28,,32,,24,,1.30,
FCE,FlamingoRS,19590628,28,,32,,24,,0.00,
FCE,FlamingoRS,19590629,29,,34,,23,,0.00,
FCE,FlamingoRS,19590630,28,,32,,23,,0.30,
FCE,FlamingoRS,19590701,28,,32,,23,,0.00,
FCE,FlamingoRS,19590702,28,,32,,23,,2.50,
FCE,FlamingoRS,19590703,28,,32,,23,,0.00,
FCE,FlamingoRS,19590704,27,,32,,23,,5.80,
FCE,FlamingoRS,19590705,27,,31,,23,,1.00,
FCE,FlamingoRS,19590706,27,,31,,22,,22.60,
FCE,FlamingoRS,19590707,28,,32,,24,,0.00,
FCE,FlamingoRS,19590708,27,,32,,22,,33.80,
FCE,FlamingoRS,19590709,28,,32,,24,,0.50,
FCE,FlamingoRS,19590710,28,,32,,24,,0.00,
FCE,FlamingoRS,19590711,28,,32,,25,,0.00,
FCE,FlamingoRS,19590712,28,,31,,26,,0.00,
FCE,FlamingoRS,19590713,26,,31,,21,,7.60,
FCE,FlamingoRS,19590714,26,,31,,21,,1.80,
FCE,FlamingoRS,19590715,27,,32,,23,,0.00,
FCE,FlamingoRS,19590716,27,,31,,23,,2.30,
FCE,FlamingoRS,19590717,27,,31,,24,,6.60,
FCE,FlamingoRS,19590718,28,,31,,24,,0.30,
FCE,FlamingoRS,19590719,27,,31,,23,,0.50,
FCE,FlamingoRS,19590720,26,,31,,22,,36.80,
FCE,FlamingoRS,19590721,27,,31,,23,,0.50,
FCE,FlamingoRS,19590722,26,,29,,23,,16.50,
FCE,FlamingoRS,19590723,27,,31,,23,,0.30,
FCE,FlamingoRS,19590724,27,,31,,23,,10.90,
FCE,FlamingoRS,19590725,28,,31,,24,,0.00,
FCE,FlamingoRS,19590726,28,,31,,24,,0.00,
FCE,FlamingoRS,19590727,26,,30,,22,,3.30,
FCE,FlamingoRS,19590728,27,,31,,23,,31.20,
FCE,FlamingoRS,19590729,27,,31,,23,,8.60,
FCE,FlamingoRS,19590730,27,,31,,23,,4.30,
FCE,FlamingoRS,19590731,28,,31,,24,,0.00,
FCE,FlamingoRS,19590801,29,,31,,27,,0.00,
FCE,FlamingoRS,19590802,29,,32,,27,,0.00,
FCE,FlamingoRS,19590803,27,,31,,23,,29.50,
FCE,FlamingoRS,19590804,28,,32,,23,,2.50,
FCE,FlamingoRS,19590805,26,,30,,23,,0.00,
FCE,FlamingoRS,19590806,27,,31,,23,,0.00,
FCE,FlamingoRS,19590807,28,,31,,24,,0.00,
FCE,FlamingoRS,19590808,27,,32,,23,,0.00,
FCE,FlamingoRS,19590809,28,,32,,25,,0.00,
FCE,FlamingoRS,19590810,27,,32,,22,,0.00,
FCE,FlamingoRS,19590811,28,,32,,24,,0.00,
FCE,FlamingoRS,19590812,28,,32,,24,,3.30,
FCE,FlamingoRS,19590813,27,,31,,22,,33.80,
FCE,FlamingoRS,19590814,27,,31,,23,,6.40,
FCE,FlamingoRS,19590815,26,,31,,22,,24.60,
FCE,FlamingoRS,19590816,27,,31,,23,,0.00,
FCE,FlamingoRS,19590817,27,,30,,23,,23.90,
FCE,FlamingoRS,19590818,27,,31,,23,,3.30,
FCE,FlamingoRS,19590819,28,,32,,24,,0.00,
FCE,FlamingoRS,19590820,28,,31,,25,,0.00,
FCE,FlamingoRS,19590821,27,,31,,23,,1.30,
FCE,FlamingoRS,19590822,26,,31,,22,,1.00,
FCE,FlamingoRS,19590823,26,,30,,22,,9.90,
FCE,FlamingoRS,19590824,28,,32,,24,,0.00,
FCE,FlamingoRS,19590825,28,,32,,24,,5.10,
FCE,FlamingoRS,19590826,28,,32,,24,,0.00,
FCE,FlamingoRS,19590827,28,,32,,24,,0.00,
FCE,FlamingoRS,19590828,29,,34,,24,,0.00,
FCE,FlamingoRS,19590829,27,,32,,22,,0.00,
FCE,FlamingoRS,19590830,27,,32,,22,,0.00,
FCE,FlamingoRS,19590831,27,,30,,24,,7.90,
FCE,FlamingoRS,19590901,26,,30,,23,,13.00,
FCE,FlamingoRS,19590902,27,,31,,23,,0.00,
FCE,FlamingoRS,19590903,27,,31,,22,,24.60,
FCE,FlamingoRS,19590904,28,,32,,23,,18.30,
FCE,FlamingoRS,19590905,27,,32,,22,,0.00,
FCE,FlamingoRS,19590906,26,,30,,22,,23.60,
FCE,FlamingoRS,19590907,28,,31,,26,,0.00,
FCE,FlamingoRS,19590908,28,,32,,23,,0.00,
FCE,FlamingoRS,19590909,27,,31,,23,,0.00,
FCE,FlamingoRS,19590910,26,,30,,23,,0.00,
FCE,FlamingoRS,19590911,26,,29,,22,,31.50,
FCE,FlamingoRS,19590912,27,,31,,23,,11.40,
FCE,FlamingoRS,19590913,28,,31,,24,,0.50,
FCE,FlamingoRS,19590914,27,,31,,23,,0.00,
FCE,FlamingoRS,19590915,27,,31,,23,,3.00,
FCE,FlamingoRS,19590916,27,,31,,23,,7.60,
FCE,FlamingoRS,19590917,27,,32,,22,,0.00,
FCE,FlamingoRS,19590918,27,,32,,23,,0.00,
FCE,FlamingoRS,19590919,27,,31,,22,,2.30,
FCE,FlamingoRS,19590920,28,,32,,23,,0.00,
FCE,FlamingoRS,19590921,25,,28,,22,,9.40,
FCE,FlamingoRS,19590922,27,,31,,22,,26.20,
FCE,FlamingoRS,19590923,26,,31,,22,,22.10,
FCE,FlamingoRS,19590924,28,,32,,23,,1.50,
FCE,FlamingoRS,19590925,28,,32,,23,,11.40,
FCE,FlamingoRS,19590926,28,,32,,23,,20.30,
FCE,FlamingoRS,19590927,28,,33,,24,,1.00,
FCE,FlamingoRS,19590928,28,,32,,24,,0.00,
FCE,FlamingoRS,19590929,27,,31,,23,,0.00,
FCE,FlamingoRS,19590930,27,,31,,23,,28.40,
FCE,FlamingoRS,19591001,27,,31,,23,,0.00,
FCE,FlamingoRS,19591002,28,,32,,23,,0.00,
FCE,FlamingoRS,19591003,28,,32,,24,,0.00,
FCE,FlamingoRS,19591004,26,,31,,21,,22.90,
FCE,FlamingoRS,19591005,27,,31,,23,,3.80,
FCE,FlamingoRS,19591006,26,,29,,22,,13.50,
FCE,FlamingoRS,19591007,26,,29,,23,,6.90,
FCE,FlamingoRS,19591008,28,,31,,24,,0.00,
FCE,FlamingoRS,19591009,28,,31,,26,,0.00,
FCE,FlamingoRS,19591010,28,,31,,26,,0.00,
FCE,FlamingoRS,19591011,28,,32,,24,,0.80,
FCE,FlamingoRS,19591012,28,,31,,25,,0.00,
FCE,FlamingoRS,19591013,27,,30,,24,,7.10,
FCE,FlamingoRS,19591014,28,,30,,27,,0.00,
FCE,FlamingoRS,19591015,28,,31,,25,,0.00,
FCE,FlamingoRS,19591016,28,,30,,26,,22.90,
FCE,FlamingoRS,19591017,26,,29,,23,,32.30,
FCE,FlamingoRS,19591018,26,,28,,24,,32.30,
FCE,FlamingoRS,19591019,26,,29,,23,,10.90,
FCE,FlamingoRS,19591020,26,,29,,23,,2.30,
FCE,FlamingoRS,19591021,27,,31,,23,,28.20,
FCE,FlamingoRS,19591022,28,,31,,24,,14.70,
FCE,FlamingoRS,19591023,27,,30,,23,,0.00,
FCE,FlamingoRS,19591024,27,,30,,24,,5.80,
FCE,FlamingoRS,19591025,25,,28,,23,,6.10,
FCE,FlamingoRS,19591026,22,,27,,17,,0.00,
FCE,FlamingoRS,19591027,25,,32,,18,,0.00,
FCE,FlamingoRS,19591028,26,,30,,22,,0.00,
FCE,FlamingoRS,19591029,27,,31,,24,,0.00,
FCE,FlamingoRS,19591030,29,,31,,27,,0.00,
FCE,FlamingoRS,19591031,27,,31,,23,,0.00,
FCE,FlamingoRS,19591101,26,,31,,21,,0.50,
FCE,FlamingoRS,19591102,26,,30,,22,,0.00,
FCE,FlamingoRS,19591103,24,,28,,19,,0.00,
FCE,FlamingoRS,19591104,24,,29,,19,,0.00,
FCE,FlamingoRS,19591105,27,,30,,23,,0.00,
FCE,FlamingoRS,19591106,26,,29,,23,,7.90,
FCE,FlamingoRS,19591107,26,,29,,22,,0.00,
FCE,FlamingoRS,19591108,24,,27,,22,,0.50,
FCE,FlamingoRS,19591109,24,,27,,21,,0.00,
FCE,FlamingoRS,19591110,24,,29,,19,,0.00,
