LTER_Site,Station,Date,Daily_AirTemp_Mean_C,Flag_Daily_AirTemp_Mean_C,Daily_AirTemp_AbsMax_C,Flag_Daily_AirTemp_AbsMax_C,Daily_AirTemp_AbsMin_C,Flag_Daily_AirTemp_AbsMin_C,Daily_Precip_Total_mm,Flag_Daily_Precip_Total_mm
FCE,Tavernier,19410319,22,,25,,18,,0.00,
FCE,Tavernier,19410320,23,,24,,21,,0.00,
FCE,Tavernier,19410321,25,,28,,22,,0.50,
FCE,Tavernier,19410322,23,,27,,20,,19.80,
FCE,Tavernier,19410323,24,,28,,20,,6.40,
FCE,Tavernier,19410324,24,,29,,20,,0.00,
FCE,Tavernier,19410325,24,,26,,21,,0.00,
FCE,Tavernier,19410326,24,,27,,20,,51.30,
FCE,Tavernier,19410327,24,,28,,19,,0.00,
FCE,Tavernier,19410328,22,,26,,19,,0.80,
FCE,Tavernier,19410329,21,,26,,15,,0.00,
FCE,Tavernier,19410330,19,,23,,14,,0.00,
FCE,Tavernier,19410331,22,,25,,19,,0.00,
FCE,Tavernier,19410401,24,,28,,19,,0.00,
FCE,Tavernier,19410402,22,,26,,18,,0.00,
FCE,Tavernier,19410403,25,,28,,23,,0.00,
FCE,Tavernier,19410404,24,,28,,19,,19.80,
FCE,Tavernier,19410405,23,,26,,19,,29.00,
FCE,Tavernier,19410406,24,,27,,20,,0.00,
FCE,Tavernier,19410407,25,,28,,22,,0.00,
FCE,Tavernier,19410408,23,,28,,18,,25.70,
FCE,Tavernier,19410409,25,,27,,22,,0.00,
FCE,Tavernier,19410410,24,,27,,22,,0.00,
FCE,Tavernier,19410411,25,,27,,23,,0.00,
FCE,Tavernier,19410412,23,,26,,19,,0.00,
FCE,Tavernier,19410413,23,,26,,19,,0.00,
FCE,Tavernier,19410414,23,,25,,20,,0.00,
FCE,Tavernier,19410415,23,,26,,21,,0.00,
FCE,Tavernier,19410416,24,,27,,21,,0.00,
FCE,Tavernier,19410417,24,,27,,21,,0.00,
FCE,Tavernier,19410418,24,,27,,21,,0.00,
FCE,Tavernier,19410419,25,,28,,22,,0.00,
FCE,Tavernier,19410420,26,,28,,23,,0.00,
FCE,Tavernier,19410421,26,,28,,24,,0.00,
FCE,Tavernier,19410422,26,,28,,23,,0.00,
FCE,Tavernier,19410423,26,,28,,24,,0.00,
FCE,Tavernier,19410424,27,,29,,24,,0.00,
FCE,Tavernier,19410425,26,,29,,23,,0.00,
FCE,Tavernier,19410426,26,,29,,23,,0.00,
FCE,Tavernier,19410427,26,,29,,22,,0.00,
FCE,Tavernier,19410428,25,,29,,21,,2.50,
FCE,Tavernier,19410429,22,,24,,19,,49.50,
FCE,Tavernier,19410430,21,,27,,16,,16.80,
FCE,Tavernier,19410501,23,,27,,20,,1.00,
FCE,Tavernier,19410502,23,,26,,20,,0.00,
FCE,Tavernier,19410503,21,,27,,16,,0.00,
FCE,Tavernier,19410504,23,,27,,19,,0.00,
FCE,Tavernier,19410505,24,,26,,22,,0.00,
FCE,Tavernier,19410506,25,,27,,23,,0.00,
FCE,Tavernier,19410507,26,,27,,24,,0.00,
FCE,Tavernier,19410508,24,,27,,22,,21.30,
FCE,Tavernier,19410509,25,,28,,22,,0.00,
FCE,Tavernier,19410510,26,,31,,22,,0.00,
FCE,Tavernier,19410511,26,,28,,24,,0.00,
FCE,Tavernier,19410512,26,,29,,22,,0.00,
FCE,Tavernier,19410513,25,,29,,21,,0.00,
FCE,Tavernier,19410514,24,,28,,20,,0.00,
FCE,Tavernier,19410515,24,,27,,21,,0.00,
FCE,Tavernier,19410516,25,,28,,23,,0.00,
FCE,Tavernier,19410517,26,,29,,22,,0.00,
FCE,Tavernier,19410518,25,,29,,22,,0.00,
FCE,Tavernier,19410519,26,,29,,22,,0.00,
FCE,Tavernier,19410520,25,,29,,22,,0.00,
FCE,Tavernier,19410521,26,,28,,24,,0.00,
FCE,Tavernier,19410522,26,,28,,24,,0.00,
FCE,Tavernier,19410523,26,,28,,24,,0.00,
FCE,Tavernier,19410524,26,,28,,23,,0.00,
FCE,Tavernier,19410525,27,,29,,24,,0.00,
FCE,Tavernier,19410526,26,,29,,23,,0.00,
FCE,Tavernier,19410527,26,,28,,24,,0.00,
FCE,Tavernier,19410528,27,,29,,25,,0.00,
FCE,Tavernier,19410529,26,,28,,24,,0.00,
FCE,Tavernier,19410530,26,,29,,24,,0.00,
FCE,Tavernier,19410531,26,,29,,24,,0.00,
FCE,Tavernier,19410601,26,,29,,24,,0.00,
FCE,Tavernier,19410602,27,,31,,24,,0.00,
FCE,Tavernier,19410603,28,,31,,24,,0.00,
FCE,Tavernier,19410604,27,,31,,23,,0.00,
FCE,Tavernier,19410605,27,,32,,23,,0.00,
FCE,Tavernier,19410606,28,,31,,24,,0.00,
FCE,Tavernier,19410607,28,,32,,24,,0.00,
FCE,Tavernier,19410608,29,,32,,27,,0.00,
FCE,Tavernier,19410609,29,,32,,26,,0.00,
FCE,Tavernier,19410610,28,,32,,24,,0.00,
FCE,Tavernier,19410611,28,,33,,24,,0.00,
FCE,Tavernier,19410612,29,,32,,26,,0.00,
FCE,Tavernier,19410613,29,,32,,27,,0.00,
FCE,Tavernier,19410614,29,,32,,26,,4.80,
FCE,Tavernier,19410615,28,,32,,24,,7.10,
FCE,Tavernier,19410616,29,,32,,25,,0.00,
FCE,Tavernier,19410617,29,,32,,27,,0.00,
FCE,Tavernier,19410618,28,,32,,25,,5.30,
FCE,Tavernier,19410619,29,,32,,25,,0.00,
FCE,Tavernier,19410620,26,,29,,23,,27.40,
FCE,Tavernier,19410621,28,,31,,26,,0.00,
FCE,Tavernier,19410622,27,,29,,25,,10.90,
FCE,Tavernier,19410623,28,,31,,25,,0.00,
FCE,Tavernier,19410624,28,,32,,23,,32.00,
FCE,Tavernier,19410625,29,,33,,24,,0.00,
FCE,Tavernier,19410626,29,,32,,26,,0.00,
FCE,Tavernier,19410627,30,,32,,27,,0.00,
FCE,Tavernier,19410628,30,,32,,27,,0.00,
FCE,Tavernier,19410629,28,,32,,23,,4.10,
FCE,Tavernier,19410630,27,,30,,23,,23.40,
FCE,Tavernier,19410701,28,,31,,24,,8.40,
FCE,Tavernier,19410702,28,,30,,26,,0.00,
FCE,Tavernier,19410703,29,,31,,27,,0.00,
FCE,Tavernier,19410704,28,,32,,24,,6.60,
FCE,Tavernier,19410705,26,,31,,22,,10.20,
FCE,Tavernier,19410706,26,,29,,23,,14.20,
FCE,Tavernier,19410707,27,,31,,23,,1.30,
FCE,Tavernier,19410708,27,,31,,24,,3.80,
FCE,Tavernier,19410709,26,,30,,23,,58.70,
FCE,Tavernier,19410710,27,,31,,23,,0.00,
FCE,Tavernier,19410711,28,,31,,24,,6.60,
FCE,Tavernier,19410712,28,,32,,24,,0.00,
FCE,Tavernier,19410713,28,,32,,24,,0.00,
FCE,Tavernier,19410714,28,,32,,24,,24.40,
FCE,Tavernier,19410715,28,,31,,24,,0.00,
FCE,Tavernier,19410716,28,,31,,24,,0.00,
FCE,Tavernier,19410717,28,,31,,24,,3.60,
FCE,Tavernier,19410718,29,,32,,26,,0.00,
FCE,Tavernier,19410719,29,,32,,27,,0.00,
FCE,Tavernier,19410720,28,,31,,26,,0.00,
FCE,Tavernier,19410721,28,,32,,23,,0.00,
FCE,Tavernier,19410722,29,,33,,26,,0.00,
FCE,Tavernier,19410723,29,,32,,26,,1.50,
FCE,Tavernier,19410724,29,,32,,25,,3.60,
FCE,Tavernier,19410725,29,,33,,26,,0.00,
FCE,Tavernier,19410726,30,,33,,27,,0.00,
FCE,Tavernier,19410727,30,,33,,28,,0.00,
FCE,Tavernier,19410728,30,,33,,27,,0.00,
FCE,Tavernier,19410729,29,,33,,26,,0.00,
FCE,Tavernier,19410730,24,,-9999,M,24,,0.00,
FCE,Tavernier,19410731,29,,33,,26,,0.00,
FCE,Tavernier,19410801,30,,33,,26,,0.00,
FCE,Tavernier,19410802,30,,33,,26,,0.00,
FCE,Tavernier,19410803,31,,33,,28,,0.00,
FCE,Tavernier,19410804,29,,33,,26,,0.00,
FCE,Tavernier,19410805,29,,33,,26,,0.00,
FCE,Tavernier,19410806,30,,33,,27,,0.00,
FCE,Tavernier,19410807,30,,33,,26,,0.00,
FCE,Tavernier,19410808,30,,33,,27,,0.00,
FCE,Tavernier,19410809,30,,33,,26,,0.00,
FCE,Tavernier,19410810,29,,33,,24,,0.00,
FCE,Tavernier,19410811,28,,33,,23,,0.00,
FCE,Tavernier,19410812,30,,33,,27,,0.00,
FCE,Tavernier,19410813,29,,34,,24,,0.00,
FCE,Tavernier,19410814,29,,34,,24,,0.00,
FCE,Tavernier,19410815,30,,34,,26,,0.00,
FCE,Tavernier,19410816,30,,34,,26,,0.00,
FCE,Tavernier,19410817,30,,34,,26,,0.00,
FCE,Tavernier,19410818,29,,33,,26,,0.00,
FCE,Tavernier,19410819,31,,34,,27,,0.00,
FCE,Tavernier,19410820,31,,34,,27,,1.50,
FCE,Tavernier,19410821,30,,33,,26,,0.80,
FCE,Tavernier,19410822,29,,32,,27,,0.00,
FCE,Tavernier,19410823,30,,33,,26,,3.60,
FCE,Tavernier,19410824,31,,34,,28,,0.00,
FCE,Tavernier,19410825,31,,34,,28,,0.00,
FCE,Tavernier,19410826,31,,33,,29,,0.00,
FCE,Tavernier,19410827,31,,33,,28,,2.50,
FCE,Tavernier,19410828,29,,33,,26,,0.00,
FCE,Tavernier,19410829,28,,33,,24,,8.90,
FCE,Tavernier,19410830,28,,32,,24,,9.90,
FCE,Tavernier,19410831,30,,33,,27,,0.00,
FCE,Tavernier,19410901,29,,34,,25,,6.60,
FCE,Tavernier,19410902,28,,32,,25,,0.00,
FCE,Tavernier,19410903,29,,32,,26,,0.00,
FCE,Tavernier,19410904,28,,32,,24,,5.30,
FCE,Tavernier,19410905,30,,32,,28,,3.60,
FCE,Tavernier,19410906,28,,32,,25,,0.00,
FCE,Tavernier,19410907,30,,32,,28,,0.00,
FCE,Tavernier,19410908,30,,32,,28,,0.00,
FCE,Tavernier,19410909,28,,31,,24,,36.30,
FCE,Tavernier,19410910,28,,32,,24,,1.80,
FCE,Tavernier,19410911,28,,32,,24,,0.80,
FCE,Tavernier,19410912,28,,32,,25,,2.80,
FCE,Tavernier,19410913,30,,32,,27,,0.00,
FCE,Tavernier,19410914,30,,32,,28,,0.00,
FCE,Tavernier,19410915,26,,29,,22,,16.50,
FCE,Tavernier,19410916,27,,29,,24,,17.00,
FCE,Tavernier,19410917,28,,31,,24,,18.50,
FCE,Tavernier,19410918,28,,32,,25,,0.00,
FCE,Tavernier,19410919,28,,30,,26,,0.00,
FCE,Tavernier,19410920,26,,29,,24,,5.10,
FCE,Tavernier,19410921,27,,30,,24,,0.00,
FCE,Tavernier,19410922,29,,32,,25,,0.00,
FCE,Tavernier,19410923,29,,32,,27,,0.00,
FCE,Tavernier,19410924,29,,33,,26,,0.00,
FCE,Tavernier,19410925,30,,32,,28,,0.00,
FCE,Tavernier,19410926,29,,32,,27,,0.00,
FCE,Tavernier,19410927,29,,32,,26,,2.50,
FCE,Tavernier,19410928,29,,32,,26,,0.00,
FCE,Tavernier,19410929,28,,32,,25,,0.00,
FCE,Tavernier,19410930,28,,30,,26,,2.50,
FCE,Tavernier,19411001,27,,31,,24,,8.40,
FCE,Tavernier,19411002,28,,31,,26,,0.80,
FCE,Tavernier,19411003,28,,31,,26,,0.50,
FCE,Tavernier,19411004,28,,31,,26,,14.20,
FCE,Tavernier,19411005,28,,31,,26,,0.00,
FCE,Tavernier,19411006,26,,29,,24,,65.00,
FCE,Tavernier,19411007,29,,32,,27,,0.00,
FCE,Tavernier,19411008,29,,32,,27,,0.00,
FCE,Tavernier,19411009,28,,32,,23,,0.00,
FCE,Tavernier,19411010,28,,33,,24,,0.00,
FCE,Tavernier,19411011,29,,32,,26,,0.00,
FCE,Tavernier,19411012,26,,29,,23,,31.00,
FCE,Tavernier,19411013,27,,29,,26,,0.00,
FCE,Tavernier,19411014,28,,29,,26,,0.00,
FCE,Tavernier,19411015,27,,29,,24,,0.80,
FCE,Tavernier,19411016,26,,29,,23,,14.20,
FCE,Tavernier,19411017,26,,28,,23,,7.60,
FCE,Tavernier,19411018,26,,29,,23,,9.10,
FCE,Tavernier,19411019,26,,31,,21,,0.00,
FCE,Tavernier,19411020,28,,31,,26,,0.00,
FCE,Tavernier,19411021,28,,31,,25,,0.00,
FCE,Tavernier,19411022,27,,31,,22,,0.00,
FCE,Tavernier,19411023,27,,32,,23,,0.00,
FCE,Tavernier,19411024,27,,32,,22,,0.00,
FCE,Tavernier,19411025,27,,32,,23,,0.00,
FCE,Tavernier,19411026,26,,31,,22,,0.00,
FCE,Tavernier,19411027,29,,32,,26,,0.00,
FCE,Tavernier,19411028,29,,32,,27,,0.00,
FCE,Tavernier,19411029,27,,31,,23,,0.00,
FCE,Tavernier,19411030,28,,31,,26,,0.00,
FCE,Tavernier,19411031,28,,31,,26,,0.00,
FCE,Tavernier,19411101,28,,31,,26,,0.00,
FCE,Tavernier,19411102,26,,31,,22,,0.00,
FCE,Tavernier,19411103,26,,31,,22,,0.80,
FCE,Tavernier,19411104,26,,31,,21,,0.00,
FCE,Tavernier,19411105,28,,31,,25,,0.00,
FCE,Tavernier,19411106,26,,27,,24,,15.20,
FCE,Tavernier,19411107,24,,27,,22,,26.20,
FCE,Tavernier,19411108,22,,26,,18,,0.00,
FCE,Tavernier,19411109,22,,26,,18,,0.00,
FCE,Tavernier,19411110,23,,24,,21,,0.00,
FCE,Tavernier,19411111,22,,25,,18,,0.00,
FCE,Tavernier,19411112,25,,27,,23,,0.00,
FCE,Tavernier,19411113,25,,27,,23,,0.00,
FCE,Tavernier,19411114,26,,28,,24,,15.50,
FCE,Tavernier,19411115,23,,28,,19,,0.00,
FCE,Tavernier,19411116,23,,26,,21,,0.00,
FCE,Tavernier,19411117,24,,27,,20,,0.00,
FCE,Tavernier,19411118,24,,27,,22,,16.30,
FCE,Tavernier,19411119,26,,28,,23,,0.00,
FCE,Tavernier,19411120,24,,27,,22,,24.40,
FCE,Tavernier,19411121,24,,28,,21,,0.00,
FCE,Tavernier,19411122,25,,28,,22,,0.00,
FCE,Tavernier,19411123,26,,29,,23,,1.30,
FCE,Tavernier,19411124,28,,30,,25,,0.00,
FCE,Tavernier,19411125,24,,27,,21,,4.60,
FCE,Tavernier,19411126,23,,24,,21,,0.50,
FCE,Tavernier,19411127,23,,27,,19,,0.00,
FCE,Tavernier,19411128,25,,27,,23,,0.80,
FCE,Tavernier,19411129,26,,28,,23,,21.60,
FCE,Tavernier,19411130,26,,29,,23,,10.90,
FCE,Tavernier,19411201,25,,27,,22,,0.00,
FCE,Tavernier,19411202,26,,29,,22,,0.00,
FCE,Tavernier,19411203,25,,27,,23,,4.10,
FCE,Tavernier,19411204,27,,28,,25,,0.00,
FCE,Tavernier,19411205,26,,30,,22,,0.00,
FCE,Tavernier,19411206,26,,29,,22,,0.00,
FCE,Tavernier,19411207,-9999,M,-9999,M,-9999,M,0.00,
FCE,Tavernier,19411208,-9999,M,-9999,M,-9999,M,0.00,
FCE,Tavernier,19411209,-9999,M,-9999,M,-9999,M,0.00,
FCE,Tavernier,19411210,23,,27,,19,,84.30,
FCE,Tavernier,19411211,23,,27,,19,,0.00,
FCE,Tavernier,19411212,24,,28,,20,,0.00,
FCE,Tavernier,19411213,24,,29,,18,,1.30,
FCE,Tavernier,19411214,26,,29,,22,,0.00,
FCE,Tavernier,19411215,20,,24,,16,,0.00,
FCE,Tavernier,19411216,24,,26,,23,,0.00,
FCE,Tavernier,19411217,21,,23,,18,,10.90,
FCE,Tavernier,19411218,20,,24,,16,,0.00,
FCE,Tavernier,19411219,23,,26,,21,,0.00,
FCE,Tavernier,19411220,21,,24,,19,,1.50,
FCE,Tavernier,19411221,21,,25,,18,,0.00,
FCE,Tavernier,19411222,23,,24,,22,,0.00,
FCE,Tavernier,19411223,25,,27,,23,,0.00,
FCE,Tavernier,19411224,26,,28,,23,,0.80,
FCE,Tavernier,19411225,25,,28,,22,,0.00,
FCE,Tavernier,19411226,27,,30,,24,,0.00,
FCE,Tavernier,19411227,26,,29,,22,,0.00,
FCE,Tavernier,19411228,26,,29,,22,,0.00,
FCE,Tavernier,19411229,21,,25,,18,,0.00,
FCE,Tavernier,19411230,22,,25,,19,,0.00,
FCE,Tavernier,19411231,24,,26,,22,,0.00,
FCE,Tavernier,19420101,24,,27,,22,,0.00,
FCE,Tavernier,19420102,26,,29,,23,,0.00,
FCE,Tavernier,19420103,25,,29,,21,,0.00,
FCE,Tavernier,19420104,26,,29,,23,,0.00,
FCE,Tavernier,19420105,27,,31,,24,,1.30,
FCE,Tavernier,19420106,22,,26,,18,,0.00,
FCE,Tavernier,19420107,23,,28,,18,,0.00,
FCE,Tavernier,19420108,20,,24,,16,,1.30,
FCE,Tavernier,19420109,20,,26,,15,,0.00,
FCE,Tavernier,19420110,18,,24,,13,,26.70,
FCE,Tavernier,19420111,13,,16,,9,,0.00,
FCE,Tavernier,19420112,17,,22,,12,,0.00,
FCE,Tavernier,19420113,17,,22,,12,,0.00,
FCE,Tavernier,19420114,18,,23,,13,,0.00,
FCE,Tavernier,19420115,20,,23,,17,,0.00,
FCE,Tavernier,19420116,21,,25,,17,,0.00,
FCE,Tavernier,19420117,21,,24,,17,,0.00,
FCE,Tavernier,19420118,23,,24,,22,,0.00,
FCE,Tavernier,19420119,23,,25,,21,,22.60,
FCE,Tavernier,19420120,21,,24,,19,,0.00,
FCE,Tavernier,19420121,19,,24,,13,,0.00,
FCE,Tavernier,19420122,16,,19,,12,,0.00,
FCE,Tavernier,19420123,16,,19,,12,,0.00,
FCE,Tavernier,19420124,17,,22,,11,,0.00,
FCE,Tavernier,19420125,18,,24,,12,,0.00,
FCE,Tavernier,19420126,18,,24,,12,,0.00,
FCE,Tavernier,19420127,20,,26,,14,,0.00,
FCE,Tavernier,19420128,20,,23,,17,,0.50,
FCE,Tavernier,19420129,17,,21,,13,,0.00,
FCE,Tavernier,19420130,17,,21,,12,,0.00,
FCE,Tavernier,19420131,20,,26,,14,,0.00,
FCE,Tavernier,19420201,19,,22,,15,,0.00,
FCE,Tavernier,19420202,13,,17,,9,,0.00,
FCE,Tavernier,19420203,15,,21,,8,,0.00,
FCE,Tavernier,19420204,15,,22,,9,,0.00,
FCE,Tavernier,19420205,18,,24,,13,,0.00,
FCE,Tavernier,19420206,21,,26,,16,,0.00,
FCE,Tavernier,19420207,21,,25,,17,,0.00,
FCE,Tavernier,19420208,18,,22,,14,,0.00,
FCE,Tavernier,19420209,18,,24,,12,,0.00,
FCE,Tavernier,19420210,23,,26,,20,,0.00,
FCE,Tavernier,19420211,24,,28,,20,,0.00,
FCE,Tavernier,19420212,21,,24,,18,,0.00,
FCE,Tavernier,19420213,21,,24,,18,,0.00,
FCE,Tavernier,19420214,19,,24,,15,,0.00,
FCE,Tavernier,19420215,20,,24,,15,,0.00,
FCE,Tavernier,19420216,24,,28,,19,,0.00,
FCE,Tavernier,19420217,26,,29,,23,,0.00,
FCE,Tavernier,19420218,26,,29,,23,,0.00,
FCE,Tavernier,19420219,21,,26,,17,,8.40,
FCE,Tavernier,19420220,16,,17,,14,,24.40,
FCE,Tavernier,19420221,18,,25,,11,,2.30,
FCE,Tavernier,19420222,18,,23,,13,,0.00,
FCE,Tavernier,19420223,21,,24,,17,,0.00,
FCE,Tavernier,19420224,23,,24,,21,,9.10,
FCE,Tavernier,19420225,18,,22,,13,,0.00,
FCE,Tavernier,19420226,16,,20,,11,,0.00,
FCE,Tavernier,19420227,19,,25,,13,,0.00,
FCE,Tavernier,19420228,13,,18,,8,,0.00,
FCE,Tavernier,19420301,17,,22,,11,,0.00,
FCE,Tavernier,19420302,19,,22,,17,,29.20,
FCE,Tavernier,19420303,16,,19,,14,,0.00,
FCE,Tavernier,19420304,14,,18,,9,,0.00,
FCE,Tavernier,19420305,20,,26,,14,,0.00,
FCE,Tavernier,19420306,21,,24,,17,,0.00,
FCE,Tavernier,19420307,19,,24,,15,,0.00,
FCE,Tavernier,19420308,25,,28,,22,,0.00,
FCE,Tavernier,19420309,20,,24,,16,,3.60,
FCE,Tavernier,19420310,18,,23,,12,,0.00,
FCE,Tavernier,19420311,22,,24,,19,,0.00,
FCE,Tavernier,19420312,23,,27,,18,,0.00,
FCE,Tavernier,19420313,26,,28,,23,,0.00,
FCE,Tavernier,19420314,26,,28,,23,,0.00,
FCE,Tavernier,19420315,26,,29,,23,,0.00,
FCE,Tavernier,19420316,26,,28,,23,,0.00,
FCE,Tavernier,19420317,26,,28,,24,,0.00,
FCE,Tavernier,19420318,26,,29,,24,,0.00,
FCE,Tavernier,19420319,24,,27,,20,,0.00,
FCE,Tavernier,19420320,26,,28,,24,,0.00,
FCE,Tavernier,19420321,26,,29,,23,,0.00,
FCE,Tavernier,19420322,26,,31,,22,,0.00,
FCE,Tavernier,19420323,20,,24,,16,,4.80,
FCE,Tavernier,19420324,20,,24,,16,,0.00,
FCE,Tavernier,19420325,22,,26,,18,,0.00,
FCE,Tavernier,19420326,23,,26,,19,,0.00,
FCE,Tavernier,19420327,24,,28,,19,,0.00,
FCE,Tavernier,19420328,25,,31,,19,,0.00,
FCE,Tavernier,19420329,-9999,M,24,,-9999,M,4.10,
FCE,Tavernier,19420330,-9999,M,28,,-9999,M,13.20,
FCE,Tavernier,19420331,-9999,M,-9999,M,-9999,M,0.00,
FCE,Tavernier,19420401,-9999,M,26,,-9999,M,0.00,
FCE,Tavernier,19420402,-9999,M,26,,-9999,M,0.00,
FCE,Tavernier,19420403,22,,26,,17,,0.00,
FCE,Tavernier,19420404,22,,26,,17,,0.00,
FCE,Tavernier,19420405,23,,26,,21,,0.00,
FCE,Tavernier,19420406,24,,26,,22,,0.00,
FCE,Tavernier,19420407,25,,27,,23,,0.00,
FCE,Tavernier,19420408,25,,27,,23,,0.00,
FCE,Tavernier,19420409,26,,29,,23,,0.00,
FCE,Tavernier,19420410,26,,29,,23,,0.00,
FCE,Tavernier,19420411,24,,28,,21,,0.00,
FCE,Tavernier,19420412,22,,27,,17,,0.00,
FCE,Tavernier,19420413,24,,27,,21,,0.00,
FCE,Tavernier,19420414,25,,27,,23,,0.00,
FCE,Tavernier,19420415,23,,26,,21,,15.50,
FCE,Tavernier,19420416,23,,24,,21,,127.50,
FCE,Tavernier,19420417,25,,28,,22,,6.60,
FCE,Tavernier,19420418,23,,27,,19,,0.00,
FCE,Tavernier,19420419,23,,28,,19,,0.00,
FCE,Tavernier,19420420,24,,29,,18,,5.10,
FCE,Tavernier,19420421,26,,30,,22,,0.00,
FCE,Tavernier,19420422,23,,28,,18,,0.00,
FCE,Tavernier,19420423,26,,28,,24,,0.00,
FCE,Tavernier,19420424,25,,27,,24,,0.00,
FCE,Tavernier,19420425,25,,26,,24,,0.00,
FCE,Tavernier,19420426,23,,27,,19,,0.00,
FCE,Tavernier,19420427,24,,29,,19,,0.00,
FCE,Tavernier,19420428,24,,27,,22,,0.00,
FCE,Tavernier,19420429,24,,27,,21,,0.00,
FCE,Tavernier,19420430,24,,27,,20,,0.00,
FCE,Tavernier,19420501,25,,27,,23,,0.00,
FCE,Tavernier,19420502,25,,28,,23,,0.00,
FCE,Tavernier,19420503,25,,28,,23,,0.00,
FCE,Tavernier,19420504,26,,28,,23,,0.00,
FCE,Tavernier,19420505,26,,28,,23,,0.00,
FCE,Tavernier,19420506,26,,28,,24,,0.00,
FCE,Tavernier,19420507,26,,29,,23,,0.00,
FCE,Tavernier,19420508,26,,30,,21,,0.00,
FCE,Tavernier,19420509,26,,30,,21,,43.20,
FCE,Tavernier,19420510,29,,34,,24,,0.00,
FCE,Tavernier,19420511,26,,29,,23,,0.00,
FCE,Tavernier,19420512,27,,29,,24,,0.00,
FCE,Tavernier,19420513,27,,29,,24,,0.00,
FCE,Tavernier,19420514,28,,30,,25,,0.00,
FCE,Tavernier,19420515,26,,27,,26,,0.00,
FCE,Tavernier,19420516,26,,27,,26,,0.00,
FCE,Tavernier,19420517,26,,31,,22,,9.90,
FCE,Tavernier,19420518,26,,31,,22,,0.00,
FCE,Tavernier,19420519,26,,29,,24,,0.00,
FCE,Tavernier,19420520,28,,31,,24,,0.00,
FCE,Tavernier,19420521,27,,29,,24,,0.00,
FCE,Tavernier,19420522,25,,30,,20,,0.00,
FCE,Tavernier,19420523,25,,30,,20,,0.00,
FCE,Tavernier,19420524,28,,31,,24,,0.00,
FCE,Tavernier,19420525,26,,31,,22,,0.00,
FCE,Tavernier,19420526,26,,31,,22,,0.00,
FCE,Tavernier,19420527,27,,31,,22,,10.70,
FCE,Tavernier,19420528,28,,31,,24,,0.00,
FCE,Tavernier,19420529,27,,29,,24,,0.00,
FCE,Tavernier,19420530,26,,28,,24,,7.40,
FCE,Tavernier,19420531,26,,28,,24,,2.80,
FCE,Tavernier,19420601,28,,31,,24,,0.00,
FCE,Tavernier,19420602,24,,27,,22,,36.60,
FCE,Tavernier,19420603,26,,29,,23,,43.90,
FCE,Tavernier,19420604,28,,31,,24,,0.00,
FCE,Tavernier,19420605,28,,31,,24,,1.00,
FCE,Tavernier,19420606,28,,31,,24,,0.00,
FCE,Tavernier,19420607,28,,31,,24,,5.60,
FCE,Tavernier,19420608,29,,31,,27,,0.00,
FCE,Tavernier,19420609,28,,30,,25,,34.30,
FCE,Tavernier,19420610,27,,30,,24,,53.30,
FCE,Tavernier,19420611,28,,31,,24,,0.00,
FCE,Tavernier,19420612,28,,30,,26,,0.00,
FCE,Tavernier,19420613,29,,31,,26,,0.00,
FCE,Tavernier,19420614,28,,31,,26,,0.00,
FCE,Tavernier,19420615,28,,32,,24,,0.00,
FCE,Tavernier,19420616,28,,32,,24,,0.00,
FCE,Tavernier,19420617,29,,32,,27,,0.00,
FCE,Tavernier,19420618,30,,32,,27,,0.00,
FCE,Tavernier,19420619,30,,32,,27,,0.00,
FCE,Tavernier,19420620,28,,32,,23,,5.30,
FCE,Tavernier,19420621,27,,29,,24,,4.60,
FCE,Tavernier,19420622,27,,31,,23,,13.00,
FCE,Tavernier,19420623,29,,31,,27,,0.00,
FCE,Tavernier,19420624,29,,32,,26,,0.00,
FCE,Tavernier,19420625,29,,32,,26,,0.00,
FCE,Tavernier,19420626,29,,32,,26,,0.00,
FCE,Tavernier,19420627,27,,32,,22,,51.10,
FCE,Tavernier,19420628,28,,31,,25,,0.00,
FCE,Tavernier,19420629,29,,32,,27,,0.00,
FCE,Tavernier,19420630,29,,31,,27,,0.00,
FCE,Tavernier,19420701,29,,32,,27,,0.00,
FCE,Tavernier,19420702,29,,32,,25,,0.00,
FCE,Tavernier,19420703,29,,33,,26,,7.10,
FCE,Tavernier,19420704,29,,32,,27,,0.00,
FCE,Tavernier,19420705,28,,32,,25,,4.60,
FCE,Tavernier,19420706,30,,32,,28,,0.00,
FCE,Tavernier,19420707,30,,32,,28,,0.00,
FCE,Tavernier,19420708,29,,32,,25,,0.00,
FCE,Tavernier,19420709,28,,32,,24,,0.00,
FCE,Tavernier,19420710,30,,32,,28,,0.00,
FCE,Tavernier,19420711,30,,32,,28,,0.00,
FCE,Tavernier,19420712,28,,32,,24,,10.90,
FCE,Tavernier,19420713,29,,32,,26,,0.00,
FCE,Tavernier,19420714,29,,32,,26,,0.00,
FCE,Tavernier,19420715,28,,32,,24,,0.00,
FCE,Tavernier,19420716,30,,32,,27,,0.00,
FCE,Tavernier,19420717,29,,32,,25,,0.00,
FCE,Tavernier,19420718,28,,31,,26,,0.00,
FCE,Tavernier,19420719,30,,32,,27,,0.00,
FCE,Tavernier,19420720,29,,33,,26,,0.00,
FCE,Tavernier,19420721,30,,34,,26,,0.00,
FCE,Tavernier,19420722,27,,29,,25,,0.00,
FCE,Tavernier,19420723,31,,34,,28,,0.00,
